Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1081.997,VER,1,,1.0,1.0,956.201,,,44.778,49.469,,1032.544,1081.997,283.0,229.0,239.0,223.0,False,SOFT,1.0,True,Red Bull Racing,956.201,2023-07-08 14:00:56.204,1,,False,,False,False
1175.532,VER,1,93.535,2.0,1.0,,,28.534,36.657,28.344,1110.531,1147.188,1175.532,302.0,261.0,246.0,301.0,False,SOFT,2.0,True,Red Bull Racing,1081.997,2023-07-08 14:03:02.000,12,,True,TRACK LIMITS AT TURN 15 LAP 3 ,False,True
1267.677,VER,1,92.145,3.0,1.0,,,28.441,36.572,27.132,1203.973,1240.545,1267.677,305.0,259.0,245.0,300.0,True,SOFT,3.0,True,Red Bull Racing,1175.532,2023-07-08 14:04:35.535,1,,False,,False,True
1425.559,VER,1,,4.0,1.0,,,48.387,69.69,39.787,1316.213,1385.775,1425.696,125.0,215.0,244.0,138.0,False,SOFT,4.0,True,Red Bull Racing,1267.677,2023-07-08 14:06:07.680,1,,False,,False,False
1516.278,VER,1,90.719,5.0,1.0,,,28.109,36.109,26.501,1453.668,1489.777,1516.278,304.0,261.0,247.0,300.0,True,SOFT,5.0,True,Red Bull Racing,1425.559,2023-07-08 14:08:45.562,1,,False,,False,True
1665.321,VER,1,149.043,6.0,1.0,,,52.587,63.778,32.678,1568.865,1632.643,1665.321,149.0,197.0,246.0,206.0,False,SOFT,6.0,True,Red Bull Racing,1516.278,2023-07-08 14:10:16.281,1,,False,,False,True
1765.02,VER,1,99.699,7.0,1.0,,,28.238,36.165,35.296,1693.559,1729.724,1765.02,303.0,258.0,133.0,300.0,False,SOFT,7.0,True,Red Bull Racing,1665.321,2023-07-08 14:12:45.324,12,,False,,False,True
2474.2,VER,1,,8.0,1.0,,1899.41,,,,,,,,,,,False,SOFT,8.0,True,Red Bull Racing,1765.02,2023-07-08 14:14:25.023,251,,False,,False,False
2579.801,VER,1,,9.0,2.0,2474.2,,,38.973,33.284,,2546.558,2580.027,298.0,243.0,247.0,272.0,False,SOFT,9.0,False,Red Bull Racing,2474.2,2023-07-08 14:26:14.203,1,,False,,False,False
2669.229,VER,1,89.428,10.0,2.0,,,28.129,35.691,25.608,2607.93,2643.621,2669.229,305.0,263.0,246.0,302.0,True,SOFT,10.0,False,Red Bull Racing,2579.801,2023-07-08 14:27:59.804,1,,False,,False,True
2781.751,VER,1,112.522,11.0,2.0,,2775.259,35.534,48.057,28.931,2704.763,2752.82,2781.751,205.0,229.0,,271.0,False,SOFT,11.0,False,Red Bull Racing,2669.229,2023-07-08 14:29:29.232,12,,False,,False,False
3453.886,VER,1,,12.0,3.0,3353.221,,,40.233,30.628,,3423.314,3453.923,284.0,239.0,250.0,252.0,False,SOFT,1.0,True,Red Bull Racing,2781.751,2023-07-08 14:31:21.754,21,,False,,False,False
3543.391,VER,1,89.505,13.0,3.0,,,28.346,36.044,25.115,3482.232,3518.276,3543.391,304.0,263.0,250.0,302.0,True,SOFT,2.0,True,Red Bull Racing,3453.886,2023-07-08 14:42:33.889,1,,False,,False,True
3685.16,VER,1,141.769,14.0,3.0,,,46.138,60.428,35.203,3589.529,3649.957,3685.16,150.0,166.0,195.0,215.0,False,SOFT,3.0,True,Red Bull Racing,3543.391,2023-07-08 14:44:03.394,1,,False,,False,True
3793.585,VER,1,108.425,15.0,3.0,,,35.875,45.301,27.249,3721.035,3766.336,3793.585,249.0,240.0,253.0,277.0,False,SOFT,4.0,True,Red Bull Racing,3685.16,2023-07-08 14:46:25.163,1,,False,,False,True
