Time,Status,Message
0.0,2,Yellow
340.152,1,AllClear
1821.768,2,Yellow
1841.983,5,Red
2677.062,1,AllClear
2697.557,2,Yellow
2699.404,1,AllClear
2963.036,2,Yellow
2984.196,1,AllClear
