Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1072.03,VER,1,,1.0,1.0,934.043,,,46.328,44.38,,1027.894,1072.183,206.0,269.0,254.0,,False,HARD,1.0,True,Red Bull Racing,934.043,2024-09-20 13:00:51.812,1,,False,,False,False
1165.862,VER,1,93.832,2.0,1.0,,,27.73,39.568,26.534,1099.76,1139.328,1165.862,310.0,274.0,253.0,299.0,True,HARD,2.0,True,Red Bull Racing,1072.03,2024-09-20 13:03:09.799,1,,False,,False,True
1334.326,VER,1,,3.0,1.0,,,49.96,65.2,53.291,1216.099,1281.351,1334.355,139.0,216.0,254.0,260.0,False,HARD,3.0,True,Red Bull Racing,1165.862,2024-09-20 13:04:43.631,1,,False,,False,False
1427.65,VER,1,93.324,4.0,1.0,,,27.653,39.422,26.249,1361.979,1401.401,1427.65,311.0,275.0,253.0,300.0,True,HARD,4.0,True,Red Bull Racing,1334.326,2024-09-20 13:07:32.095,1,,False,,False,True
1575.206,VER,1,147.556,5.0,1.0,,,46.223,63.041,38.292,1473.873,1536.914,1575.206,167.0,223.0,255.0,200.0,False,HARD,5.0,True,Red Bull Racing,1427.65,2024-09-20 13:09:05.419,1,,False,,False,True
1686.421,VER,1,111.215,6.0,1.0,,1678.748,27.516,44.246,39.453,1602.722,1646.968,1686.421,311.0,233.0,,300.0,False,HARD,6.0,True,Red Bull Racing,1575.206,2024-09-20 13:11:32.975,1,,False,,False,False
2390.221,VER,1,,7.0,2.0,2259.963,,,55.97,34.324,,2356.198,2390.456,199.0,227.0,255.0,,False,SOFT,1.0,True,Red Bull Racing,1686.421,2024-09-20 13:13:24.190,1,,False,,False,False
2482.242,VER,1,92.021,8.0,2.0,,,27.24,38.642,26.139,2417.461,2456.103,2482.242,312.0,275.0,254.0,300.0,True,SOFT,2.0,True,Red Bull Racing,2390.221,2024-09-20 13:25:07.990,1,,False,,False,True
2652.196,VER,1,,9.0,2.0,,,49.185,76.125,44.507,2531.819,2608.214,2652.196,133.0,173.0,253.0,206.0,False,SOFT,3.0,True,Red Bull Racing,2482.242,2024-09-20 13:26:40.011,1,,False,,False,False
2744.508,VER,1,92.312,10.0,2.0,,,27.381,38.801,26.13,2679.577,2718.378,2744.508,311.0,275.0,249.0,300.0,False,SOFT,4.0,True,Red Bull Racing,2652.196,2024-09-20 13:29:29.965,1,,False,,False,True
2862.57,VER,1,118.062,11.0,2.0,,2854.832,32.741,47.643,37.678,2777.249,2824.892,2862.57,224.0,220.0,,208.0,False,SOFT,5.0,True,Red Bull Racing,2744.508,2024-09-20 13:31:02.277,1,,False,,False,False
3241.039,VER,1,,12.0,3.0,3118.067,,,55.073,31.11,,3209.952,3241.556,180.0,198.0,256.0,,False,SOFT,6.0,False,Red Bull Racing,2862.57,2024-09-20 13:33:00.339,1,,False,,False,False
3352.051,VER,1,111.012,13.0,3.0,,3344.14,27.264,40.229,43.519,3268.303,3308.532,3352.051,310.0,166.0,,299.0,False,SOFT,7.0,False,Red Bull Racing,3241.039,2024-09-20 13:39:18.808,12,,False,,False,False
3777.845,VER,1,,14.0,4.0,3659.92,,,42.952,35.059,,3743.003,3777.96,261.0,257.0,245.0,,False,HARD,7.0,False,Red Bull Racing,3352.051,2024-09-20 13:41:09.820,12,,False,,False,False
3875.06,VER,1,97.215,15.0,4.0,,,28.796,41.086,27.333,3806.641,3847.727,3875.06,286.0,256.0,246.0,277.0,False,HARD,8.0,False,Red Bull Racing,3777.845,2024-09-20 13:48:15.614,1,,False,,False,True
3973.32,VER,1,98.26,16.0,4.0,,,28.895,41.748,27.617,3903.955,3945.703,3973.32,285.0,256.0,246.0,278.0,False,HARD,9.0,False,Red Bull Racing,3875.06,2024-09-20 13:49:52.829,1,,False,,False,True
4071.341,VER,1,98.021,17.0,4.0,,,28.759,41.105,28.157,4002.079,4043.184,4071.341,286.0,260.0,247.0,279.0,False,HARD,10.0,False,Red Bull Racing,3973.32,2024-09-20 13:51:31.089,1,,False,,False,True
4169.509,VER,1,98.168,18.0,4.0,,,29.534,41.13,27.504,4100.875,4142.005,4169.509,285.0,262.0,245.0,,False,HARD,11.0,False,Red Bull Racing,4071.341,2024-09-20 13:53:09.110,1,,False,,False,True
4267.407,VER,1,97.898,19.0,4.0,,,29.019,41.312,27.567,4198.528,4239.84,4267.407,290.0,260.0,245.0,282.0,False,HARD,12.0,False,Red Bull Racing,4169.509,2024-09-20 13:54:47.278,12,,False,,False,True
4365.05,VER,1,97.643,20.0,4.0,,,28.969,41.207,27.467,4296.376,4337.583,4365.05,289.0,259.0,245.0,280.0,False,HARD,13.0,False,Red Bull Racing,4267.407,2024-09-20 13:56:25.176,12,,False,,False,True
