Time,Status,Message
0.0,1,AllClear
3267.961,2,Yellow
3278.123,1,AllClear
3608.788,2,Yellow
3612.235,1,AllClear
4211.377,2,Yellow
4233.122,1,AllClear
4361.347,2,Yellow
4814.49,1,AllClear
4914.436,2,Yellow
