Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-05-22 10:27:24,Other,CAR 16 (LEC) TIME 1:37.184 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-22 10:37:16,Other,CAR 3 (RIC) TIME 1:16.770 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-22 10:37:49,Other,CAR 55 (SAI) TIME 1:28.718 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-22 10:39:41,Other,CAR 16 (LEC) TIME 1:33.346 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-22 10:39:41,Other,DRS DISABLED IN ZONE 1,,,,,,
2021-05-22 10:39:49,Other,DRS ENABLED IN ZONE 1,,,,,,
2021-05-22 10:40:03,Other,CAR 3 (RIC) TIME 1:34.552 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-22 10:40:17,CarEvent,CAR 16 (LEC) OFF TRACK AND CONTINUED AT TURN 1,,,,,16,
2021-05-22 10:41:40,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,
2021-05-22 10:41:41,Other,DRS DISABLED IN ZONE 1,,,,,,
2021-05-22 10:41:46,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2021-05-22 10:41:46,Other,DRS ENABLED IN ZONE 1,,,,,,
2021-05-22 10:42:01,CarEvent,CAR 77 (BOT) OFF TRACK AND CONTINUED AT TURN 1,,,,,77,
2021-05-22 10:42:17,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,
2021-05-22 10:42:18,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2021-05-22 10:42:30,Flag,RED FLAG,,RED,Track,,,
2021-05-22 10:42:30,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2021-05-22 10:42:37,Other,CAR 63 (RUS) TIME 1:31.583 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-22 10:42:42,CarEvent,CAR 55 (SAI) MISSED THE APEX OF TURN 1,,,,,55,
2021-05-22 10:43:11,Other,MEDICAL CAR DEPLOYED,,,,,,
2021-05-22 10:46:39,Other,SESSION WILL RE-START AT 12:48,,,,,,
2021-05-22 10:47:02,Flag,TRACK CLEAR,,CLEAR,Track,,,
2021-05-22 10:47:08,Drs,DRS ENABLED,ENABLED,,,,,
2021-05-22 10:48:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2021-05-22 10:51:30,Other,CAR 9 (MAZ) TIME 1:16.400 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-22 10:53:39,Other,CAR 33 (VER) TIME 1:18.890 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-22 10:53:54,Other,CAR 44 (HAM) TIME 1:22.618 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-22 10:55:21,Other,CAR 31 (OCO) TIME 1:34.809 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-22 10:56:16,Other,CAR 16 (LEC) TIME 1:43.130 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-22 10:56:26,Other,CAR 55 (SAI) TIME 1:39.397 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-22 10:56:30,Other,CAR 33 (VER) TIME 1:39.206 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-22 10:56:36,Other,CAR 44 (HAM) TIME 1:17.089 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-22 10:56:44,Other,CAR 3 (RIC) TIME 1:18.708 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-22 10:56:51,Other,CAR 18 (STR) TIME 1:40.128 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-22 10:57:37,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,
2021-05-22 10:57:55,Flag,RED FLAG,,RED,Track,,,
2021-05-22 10:57:55,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
2021-05-22 10:58:48,Other,MEDICAL CAR DEPLOYED,,,,,,
2021-05-22 10:58:59,Other,SESSION WILL NOT BE RESTARTED,,,,,,
2021-05-22 11:02:03,Flag,TRACK CLEAR,,CLEAR,Track,,,
2021-05-22 11:02:08,Drs,DRS ENABLED,ENABLED,,,,,
2021-05-22 11:02:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
