Time,Status,Message
0.0,1,AllClear
75.626,2,Yellow
103.009,1,AllClear
104.879,2,Yellow
119.781,1,AllClear
186.484,2,Yellow
197.402,1,AllClear
3280.044,2,Yellow
3288.547,1,AllClear
3399.684,2,Yellow
3406.434,1,AllClear
3437.091,2,Yellow
3450.263,5,Red
3721.92,1,AllClear
4357.449,2,Yellow
4375.17,5,Red
