Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1098.4,PER,11,,1.0,1.0,979.23,,,46.024,33.583,,1064.838,1098.4,205.0,110.0,284.0,266.0,False,SOFT,1.0,True,Red Bull Racing,979.23,2023-05-06 20:01:20.216,1,,False,,False,False
1186.706,PER,11,88.306,2.0,1.0,,,29.924,33.321,25.061,1128.324,1161.645,1186.706,216.0,192.0,285.0,342.0,True,SOFT,2.0,True,Red Bull Racing,1098.4,2023-05-06 20:03:19.386,1,,False,,False,True
1340.464,PER,11,,3.0,1.0,,,47.041,63.231,43.461,1233.772,1297.006,1340.599,124.0,120.0,181.0,123.0,False,SOFT,3.0,True,Red Bull Racing,1186.706,2023-05-06 20:04:47.692,1,,False,,False,False
1501.756,PER,11,,4.0,1.0,,,50.085,62.577,48.65,1390.535,1453.128,1501.924,118.0,67.0,283.0,64.0,False,SOFT,4.0,True,Red Bull Racing,1340.464,2023-05-06 20:07:21.450,1,,False,,False,False
1589.469,PER,11,87.713,5.0,1.0,,,29.404,33.522,24.787,1531.16,1564.682,1589.469,220.0,193.0,284.0,341.0,True,SOFT,5.0,True,Red Bull Racing,1501.756,2023-05-06 20:10:02.742,1,,False,,False,True
1707.199,PER,11,117.73,6.0,1.0,,1701.373,40.706,40.834,36.19,1630.175,1671.009,1707.199,167.0,157.0,,184.0,False,SOFT,6.0,True,Red Bull Racing,1589.469,2023-05-06 20:11:30.455,1,,False,,False,False
2011.564,PER,11,,7.0,2.0,1883.245,,,51.17,37.404,,1974.165,2011.696,175.0,77.0,285.0,257.0,False,SOFT,7.0,False,Red Bull Racing,1707.199,2023-05-06 20:13:28.185,1,,False,,False,False
2119.11,PER,11,107.546,8.0,2.0,,2111.288,32.194,37.607,37.745,2043.758,2081.365,2119.11,216.0,163.0,,286.0,False,SOFT,8.0,False,Red Bull Racing,2011.564,2023-05-06 20:18:32.550,1,,False,,False,False
2512.919,PER,11,,9.0,3.0,2405.783,,,43.191,28.717,,2484.266,2513.125,201.0,122.0,285.0,259.0,False,SOFT,1.0,True,Red Bull Racing,2119.11,2023-05-06 20:20:20.096,1,,False,,False,False
2600.247,PER,11,87.328,10.0,3.0,,,29.224,33.297,24.807,2542.143,2575.44,2600.247,223.0,193.0,282.0,342.0,True,SOFT,2.0,True,Red Bull Racing,2512.919,2023-05-06 20:26:53.905,1,,False,,False,True
2741.086,PER,11,140.839,11.0,3.0,,,44.846,53.606,42.387,2645.093,2698.699,2741.086,134.0,109.0,158.0,171.0,False,SOFT,3.0,True,Red Bull Racing,2600.247,2023-05-06 20:28:21.233,1,,False,,False,True
2868.812,PER,11,127.726,12.0,3.0,,,48.413,47.214,32.099,2789.499,2836.713,2868.812,141.0,102.0,285.0,273.0,False,SOFT,4.0,True,Red Bull Racing,2741.086,2023-05-06 20:30:42.072,1,,False,,False,True
