Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
50.164,24.3,43.0,1008.2,False,43.8,125,3.5
110.151,24.2,43.0,1008.2,False,43.3,138,3.7
170.17,24.1,42.0,1008.2,False,43.0,120,2.7
230.185,24.0,42.0,1008.2,False,41.4,129,3.4
290.187,23.9,42.0,1008.3,False,41.6,121,3.5
350.2,23.9,43.0,1008.2,False,41.6,111,3.2
410.214,23.9,43.0,1008.2,False,42.0,108,2.3
470.211,23.9,42.0,1008.2,False,42.0,141,2.5
530.21,23.9,44.0,1008.2,False,42.3,141,3.9
590.216,24.0,43.0,1008.2,False,42.3,143,2.9
650.231,24.1,42.0,1008.3,False,43.0,136,2.0
710.24,24.3,43.0,1008.2,False,43.0,106,3.1
770.246,24.3,42.0,1008.2,False,43.4,154,2.7
830.263,24.2,43.0,1008.3,False,43.2,126,4.1
890.278,24.2,42.0,1008.2,False,43.1,143,3.3
950.265,24.2,42.0,1008.2,False,43.1,137,2.2
1010.265,24.4,42.0,1008.3,False,43.1,146,2.3
1070.289,24.3,41.0,1008.2,False,43.1,99,2.1
1130.282,24.3,42.0,1008.2,False,43.2,128,3.0
1190.287,24.2,42.0,1008.1,False,43.1,110,3.6
1250.317,24.3,41.0,1008.2,False,42.9,139,3.6
1310.325,24.4,42.0,1008.1,False,42.5,145,3.7
1370.337,24.5,42.0,1008.2,False,42.4,116,3.2
1430.322,24.6,42.0,1008.2,False,42.4,131,2.3
1490.316,24.6,43.0,1008.2,False,41.9,119,2.6
1550.353,24.5,42.0,1008.1,False,41.5,134,3.7
1610.353,24.4,42.0,1008.1,False,41.5,151,3.8
1670.356,24.3,43.0,1008.1,False,41.9,139,3.6
1730.346,23.9,44.0,1008.1,False,41.9,139,2.9
1790.36,23.9,44.0,1008.0,False,41.5,153,3.9
1850.376,24.1,44.0,1008.1,False,41.9,130,3.2
1910.39,24.3,43.0,1008.0,False,42.2,124,2.5
1970.403,24.3,44.0,1008.1,False,41.3,128,4.1
2030.394,24.4,44.0,1008.2,False,41.2,141,3.7
2090.406,24.3,43.0,1008.1,False,41.2,145,3.4
2150.436,24.2,44.0,1008.1,False,41.4,138,2.0
2210.449,24.1,43.0,1008.1,False,41.5,138,2.0
2270.461,24.2,44.0,1008.0,False,41.5,136,1.6
2330.454,24.2,45.0,1008.0,False,41.8,97,2.8
2390.452,24.3,44.0,1008.0,False,42.2,111,2.8
2450.457,24.2,44.0,1008.0,False,42.2,136,2.8
2510.454,24.1,43.0,1008.1,False,41.8,118,2.8
2570.483,24.1,43.0,1008.0,False,41.8,139,1.5
2630.502,24.2,45.0,1008.0,False,41.8,119,3.6
2690.493,24.3,43.0,1007.9,False,41.2,133,3.1
2750.515,24.4,42.0,1008.0,False,41.0,130,2.8
2810.546,24.4,43.0,1007.8,False,41.0,106,2.9
2870.55,24.3,43.0,1007.8,False,41.2,126,1.8
2930.551,24.2,43.0,1007.8,False,41.5,134,3.1
2990.548,24.4,44.0,1007.9,False,41.2,141,2.4
3050.577,24.4,42.0,1007.8,False,41.2,131,2.8
3110.571,24.4,41.0,1007.9,False,41.2,126,2.9
3170.583,24.3,43.0,1007.8,False,41.1,110,4.2
3230.596,24.4,43.0,1007.7,False,41.0,136,3.0
3290.616,24.5,42.0,1007.8,False,41.1,138,2.5
3350.615,24.4,43.0,1007.9,False,41.4,113,3.5
3410.625,24.2,43.0,1007.8,False,40.4,105,3.4
3470.636,24.1,44.0,1007.8,False,40.2,120,3.1
3530.633,24.1,45.0,1007.8,False,40.3,165,2.4
3590.637,24.0,45.0,1007.9,False,40.5,125,3.4
3650.636,24.0,44.0,1007.8,False,40.5,103,2.6
3710.648,24.0,43.0,1007.8,False,40.5,112,2.2
3770.669,24.0,43.0,1007.8,False,40.6,133,2.2
3830.673,24.0,44.0,1007.9,False,40.6,146,2.7
3890.67,24.0,43.0,1007.8,False,40.6,137,2.9
3950.69,23.9,44.0,1007.8,False,40.3,125,3.6
4010.725,24.0,45.0,1007.8,False,39.9,134,2.5
4070.702,24.1,45.0,1007.8,False,39.7,118,2.5
4130.72,24.1,45.0,1007.9,False,39.7,121,2.8
4190.735,24.0,46.0,1007.8,False,39.8,115,2.0
4250.756,24.0,46.0,1007.8,False,39.8,130,1.7
4310.766,24.0,46.0,1007.8,False,40.4,133,2.3
4370.775,24.0,45.0,1007.9,False,40.4,130,2.3
4430.817,24.1,45.0,1007.8,False,40.0,131,2.6
4490.83,24.1,45.0,1007.8,False,39.8,129,3.1
