Time,Status,Message
809.657,1,AllClear
1718.906,2,Yellow
1724.5,1,AllClear
2379.996,2,Yellow
2395.254,1,AllClear
3358.12,2,Yellow
3377.04,1,AllClear
3434.342,5,Red
3664.914,1,AllClear
