Time,Status,Message
0.0,1,AllClear
1405.388,2,Yellow
1434.703,1,AllClear
1669.214,2,Yellow
1678.329,1,AllClear
1686.882,2,Yellow
1696.21,5,Red
4277.93,1,AllClear
