Time,Status,Message
0.0,2,Yellow
424.053,1,AllClear
1604.267,2,Yellow
1623.873,1,AllClear
3439.766,2,Yellow
3451.781,5,Red
4015.685,1,AllClear
6249.089,2,Yellow
6277.201,1,AllClear
