Time,Status,Message
0.0,1,AllClear
979.357,2,Yellow
980.997,1,AllClear
1119.417,2,Yellow
1127.948,5,Red
1445.52,1,AllClear
1828.31,2,Yellow
1837.826,1,AllClear
