Time,Status,Message
0.0,1,AllClear
643.79,2,Yellow
653.993,1,AllClear
670.477,2,Yellow
679.602,1,AllClear
708.274,2,Yellow
724.351,1,AllClear
1023.286,2,Yellow
1031.364,1,AllClear
1164.003,2,Yellow
1169.596,1,AllClear
1312.267,2,Yellow
1332.907,5,Red
2120.851,1,AllClear
2466.597,2,Yellow
2473.254,5,Red
2934.78,1,AllClear
3093.903,2,Yellow
3101.887,1,AllClear
4701.478,2,Yellow
4722.087,1,AllClear
