Time,Status,Message
0.0,1,AllClear
2001.268,2,Yellow
2003.916,4,SCDeployed
2482.426,1,AllClear
5290.248,2,Yellow
5333.834,6,VSCDeployed
5375.99,7,VSCEnding
5388.81,1,AllClear
5696.255,2,Yellow
5698.235,1,AllClear
5698.949,2,Yellow
5701.202,1,AllClear
5709.968,2,Yellow
5717.792,6,VSCDeployed
5778.69,4,SCDeployed
6348.95,1,AllClear
