Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1075.696,VER,1,,1.0,1.0,956.093,,,50.993,35.202,,1040.704,1075.764,263.0,203.0,249.0,,False,SOFT,1.0,True,Red Bull Racing,956.093,2022-07-29 12:00:56.103,1,,False,,False,False
1156.931,VER,1,81.235,2.0,1.0,,,29.047,29.441,22.747,1104.743,1134.184,1156.931,277.0,245.0,249.0,300.0,True,SOFT,2.0,True,Red Bull Racing,1075.696,2022-07-29 12:02:55.706,12,,False,,False,True
1325.56,VER,1,,3.0,1.0,,,58.596,65.369,44.658,1215.772,1281.128,1325.64,95.0,87.0,188.0,206.0,False,SOFT,3.0,True,Red Bull Racing,1156.931,2022-07-29 12:04:16.941,1,,False,,False,False
1456.116,VER,1,130.556,4.0,1.0,,,50.167,52.71,27.679,1375.727,1428.437,1456.116,122.0,133.0,251.0,216.0,False,SOFT,4.0,True,Red Bull Racing,1325.56,2022-07-29 12:07:05.570,1,,False,,False,True
1536.359,VER,1,80.243,5.0,1.0,,,28.774,28.799,22.67,1484.89,1513.689,1536.359,278.0,243.0,249.0,301.0,True,SOFT,5.0,True,Red Bull Racing,1456.116,2022-07-29 12:09:16.126,1,,False,,False,True
1676.243,VER,1,139.884,6.0,1.0,,1674.518,54.558,52.063,33.263,1590.917,1642.98,1676.243,150.0,177.0,,229.0,False,SOFT,6.0,True,Red Bull Racing,1536.359,2022-07-29 12:10:36.369,1,,False,,False,False
1843.956,VER,1,,7.0,2.0,1697.959,,65.898,54.397,47.422,1742.365,1796.712,1844.067,105.0,109.0,252.0,,False,SOFT,7.0,False,Red Bull Racing,1676.243,2022-07-29 12:12:56.253,1,,False,,False,False
1923.828,VER,1,79.872,8.0,2.0,,,28.782,28.59,22.5,1872.738,1901.328,1923.828,280.0,247.0,250.0,304.0,True,SOFT,8.0,False,Red Bull Racing,1843.956,2022-07-29 12:15:43.966,1,,False,,False,True
2046.422,VER,1,122.594,9.0,2.0,,2044.688,35.754,48.379,38.461,1959.582,2007.961,2046.422,205.0,112.0,,220.0,False,SOFT,9.0,False,Red Bull Racing,1923.828,2022-07-29 12:17:03.838,1,,False,,False,False
2203.023,VER,1,,10.0,3.0,2068.051,,69.739,57.742,29.115,2116.41,2174.087,2203.114,128.0,114.0,252.0,,False,SOFT,10.0,False,Red Bull Racing,2046.422,2022-07-29 12:19:06.432,1,,False,,False,False
2282.693,VER,1,79.67,11.0,3.0,,,28.775,28.464,22.431,2231.798,2260.262,2282.693,280.0,244.0,250.0,301.0,True,SOFT,11.0,False,Red Bull Racing,2203.023,2022-07-29 12:21:43.033,1,,False,,False,True
2370.616,VER,1,87.923,12.0,3.0,,2368.887,30.178,31.532,26.213,2312.871,2344.403,2370.616,253.0,228.0,,287.0,False,SOFT,12.0,False,Red Bull Racing,2282.693,2022-07-29 12:23:02.703,1,,False,,False,False
3408.828,VER,1,,13.0,4.0,3294.599,,,49.129,26.961,,3382.061,3408.897,215.0,176.0,253.0,,False,SOFT,1.0,True,Red Bull Racing,2370.616,2022-07-29 12:24:30.626,1,,False,,False,False
3487.708,VER,1,78.88,14.0,4.0,,,28.505,28.024,22.351,3437.333,3465.357,3487.708,278.0,246.0,252.0,303.0,True,SOFT,2.0,True,Red Bull Racing,3408.828,2022-07-29 12:41:48.838,1,,False,,False,True
3579.722,VER,1,92.014,15.0,4.0,,3577.964,30.25,34.782,26.982,3517.958,3552.74,3579.722,258.0,227.0,,289.0,False,SOFT,3.0,True,Red Bull Racing,3487.708,2022-07-29 12:43:07.718,1,,False,,False,False
4022.056,VER,1,,16.0,5.0,3932.968,,,31.466,27.638,,3994.53,4022.075,254.0,220.0,240.0,,False,SOFT,4.0,False,Red Bull Racing,3579.722,2022-07-29 12:44:39.732,1,,False,,False,False
4105.305,VER,1,83.249,17.0,5.0,,,29.738,29.816,23.695,4051.794,4081.61,4105.305,274.0,234.0,240.0,284.0,False,SOFT,5.0,False,Red Bull Racing,4022.056,2022-07-29 12:52:02.066,1,,False,,False,True
4189.66,VER,1,84.355,18.0,5.0,,,29.984,30.158,24.213,4135.289,4165.447,4189.66,275.0,233.0,243.0,286.0,False,SOFT,6.0,False,Red Bull Racing,4105.305,2022-07-29 12:53:25.315,12,,False,,False,True
4273.627,VER,1,83.967,19.0,5.0,,,29.858,30.137,23.972,4219.518,4249.655,4273.627,274.0,234.0,238.0,300.0,False,SOFT,7.0,False,Red Bull Racing,4189.66,2022-07-29 12:54:49.670,1,,False,,False,True
