Time,Status,Message
0.0,1,AllClear
381.021,2,Yellow
400.828,1,AllClear
2722.799,2,Yellow
2731.405,1,AllClear
3285.692,2,Yellow
3293.849,1,AllClear
4827.647,2,Yellow
