Time,Status,Message
0.0,1,AllClear
1259.009,2,Yellow
1259.881,1,AllClear
1311.595,2,Yellow
1323.776,1,AllClear
1360.991,2,Yellow
1363.33,1,AllClear
1543.598,2,Yellow
1547.906,1,AllClear
1996.54,2,Yellow
2014.076,1,AllClear
4199.063,2,Yellow
4223.92,1,AllClear
