Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
954.993,RIC,3,149.123,1.0,1.0,806.543,,38.771,43.251,67.101,844.643,887.962,955.108,83.0,216.0,300.0,158.0,False,MEDIUM,1.0,True,McLaren,806.543,2021-06-18 13:00:37.550,1,,False,,False,False
1050.041,RIC,3,95.048,2.0,1.0,,,23.889,28.891,42.268,978.882,1007.773,1050.041,105.0,272.0,303.0,313.0,True,MEDIUM,2.0,True,McLaren,954.993,2021-06-18 13:03:06.000,1,,False,,False,True
1208.745,RIC,3,,3.0,1.0,,,34.805,45.909,78.044,1084.809,1134.092,1208.924,81.0,236.0,300.0,169.0,False,MEDIUM,3.0,True,McLaren,1050.041,2021-06-18 13:04:41.048,1,,False,,False,False
1319.21,RIC,3,110.465,4.0,1.0,,,24.285,34.201,51.979,1233.03,1267.231,1319.21,114.0,237.0,300.0,250.0,False,MEDIUM,4.0,True,McLaren,1208.745,2021-06-18 13:07:19.752,12,,False,,False,True
1414.847,RIC,3,95.637,5.0,1.0,,,23.677,29.033,42.927,1342.887,1371.92,1414.847,113.0,272.0,302.0,310.0,False,MEDIUM,5.0,True,McLaren,1319.21,2021-06-18 13:09:10.217,1,,False,,False,True
1552.387,RIC,3,137.54,6.0,1.0,,,33.502,46.955,57.083,1448.349,1495.304,1552.387,87.0,197.0,301.0,261.0,False,MEDIUM,6.0,True,McLaren,1414.847,2021-06-18 13:10:45.854,1,,False,,False,True
1685.032,RIC,3,132.645,7.0,1.0,,,36.762,37.816,58.067,1589.149,1626.965,1685.032,83.0,239.0,301.0,246.0,False,MEDIUM,7.0,True,McLaren,1552.387,2021-06-18 13:13:03.394,167,,False,,False,False
1779.814,RIC,3,94.782,8.0,1.0,,,23.484,28.624,42.674,1708.516,1737.14,1779.814,110.0,271.0,300.0,312.0,True,MEDIUM,8.0,True,McLaren,1685.032,2021-06-18 13:15:16.039,1,,False,,False,True
2418.037,RIC,3,,9.0,1.0,,1890.509,29.803,38.928,,1810.089,1848.598,,43.0,249.0,,251.0,False,MEDIUM,9.0,True,McLaren,1779.814,2021-06-18 13:16:50.821,1,,False,,False,False
2606.599,RIC,3,,10.0,2.0,2418.037,,61.946,55.17,72.466,2479.097,2534.234,2606.774,34.0,212.0,301.0,174.0,False,SOFT,1.0,True,McLaren,2418.037,2021-06-18 13:27:29.044,1,,False,,False,False
