Time,Status,Message
0.0,2,Yellow
155.022,1,AllClear
1032.02,2,Yellow
1042.13,1,AllClear
1306.326,2,Yellow
1309.978,1,AllClear
1326.712,2,Yellow
1328.731,1,AllClear
1330.232,2,Yellow
1421.042,5,Red
1594.481,1,AllClear
2941.21,2,Yellow
2948.863,1,AllClear
3109.836,2,Yellow
3120.508,1,AllClear
3391.428,2,Yellow
3410.43,1,AllClear
4557.736,2,Yellow
4567.312,1,AllClear
4850.63,2,Yellow
4851.646,1,AllClear
4869.373,2,Yellow
4870.389,1,AllClear
