Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2020-09-04 14:06:29,Other,CAR 63 (RUS) TIME 1:26.671 DELETED - TRACK LIMITS AT TURN 11,,,,,,
2020-09-04 14:07:33,Other,CAR 63 (RUS) TIME 1:27.143 DELETED - TRACK LIMITS AT TURN 11,,,,,,
2020-09-04 14:08:44,Other,CAR 23 (ALB) TIME 1:25.835 DELETED - TRACK LIMITS AT TURN 11,,,,,,
2020-09-04 14:08:49,Other,CAR 33 (VER) MISSED THE 1ST CHICANE,,,,,,
2020-09-04 14:09:17,Other,CAR 23 (ALB) TIME 1:26.687 DELETED - TRACK LIMITS AT TURN 11,,,,,,
2020-09-04 14:10:03,Other,CAR 8 (GRO) TIME 1:25.601 DELETED - TRACK LIMITS AT TURN 11,,,,,,
2020-09-04 14:11:32,CarEvent,CAR 18 (STR) MISSED THE APEX OF TURN 2,,,,,18,
2020-09-04 14:11:53,Other,CAR 8 (GRO) TIME 1:25.809 DELETED - TRACK LIMITS AT TURN 11,,,,,,
2020-09-04 14:12:57,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,
2020-09-04 14:13:07,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2020-09-04 14:13:16,CarEvent,CAR 5 (VET) SPUN AND CONTINUED AT TURN 6,,,,,5,
2020-09-04 14:14:59,Other,CAR 55 (SAI) TIME 1:25.202 DELETED - TRACK LIMITS AT TURN 11,,,,,,
2020-09-04 14:15:02,Other,CAR 55 (SAI) TIME 1:26.279 DELETED - TRACK LIMITS AT TURN 11,,,,,,
2020-09-04 14:16:35,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,
2020-09-04 14:16:38,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2020-09-04 14:17:05,Other,CAR 63 (RUS) MISSED THE 1ST CHICANE,,,,,,
2020-09-04 14:17:09,Other,CAR 33 (VER) TIME 1:24.837 DELETED - TRACK LIMITS AT TURN 11,,,,,,
2020-09-04 14:17:16,CarEvent,CAR 16 (LEC) OFF TRACK AND CONTINUED AT TURN 6,,,,,16,
2020-09-04 14:18:15,Other,CAR 6 (LAT) MISSED THE 1ST CHICANE,,,,,,
2020-09-04 14:19:49,Other,CAR 10 (GAS) MISSED THE 1ST CHICANE,,,,,,
2020-09-04 14:19:56,Other,CAR 77 (BOT) MISSED THE 1ST CHICANE,,,,,,
2020-09-04 14:20:31,Other,CAR 99 (GIO) MISSED THE 1ST CHICANE,,,,,,
2020-09-04 14:21:54,Other,CAR 23 (ALB) MISSED THE 1ST CHICANE,,,,,,
2020-09-04 14:25:13,Other,CAR 33 (VER) TIME 1:24.452 DELETED - TRACK LIMITS AT TURN 11,,,,,,
2020-09-04 14:26:27,Other,CAR 33 (VER) TIME 1:24.689 DELETED - TRACK LIMITS AT TURN 11,,,,,,
2020-09-04 14:26:53,Other,CAR 4 (NOR) TIME 1:21.532 DELETED - TRACK LIMITS AT TURN 11,,,,,,
2020-09-04 14:28:00,Other,CAR 55 (SAI) TIME 1:24.379 DELETED - TRACK LIMITS AT TURN 11,,,,,,
2020-09-04 14:29:01,Other,CAR 4 (NOR) TIME 1:54.292 DELETED - TRACK LIMITS AT TURN 11,,,,,,
2020-09-04 14:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2020-09-04 14:42:57,Other,RISK OF RAIN FOR F2 QUALIFYING SESSION IS 0%,,,,,,
