Time,Status,Message
0.0,2,Yellow
97.962,1,AllClear
111.652,2,Yellow
125.342,1,AllClear
127.345,2,Yellow
158.457,1,AllClear
176.721,2,Yellow
204.226,1,AllClear
216.966,2,Yellow
241.35,1,AllClear
244.973,2,Yellow
380.728,1,AllClear
382.364,2,Yellow
400.626,1,AllClear
409.764,2,Yellow
483.061,1,AllClear
4753.602,2,Yellow
4880.31,1,AllClear
