Time,Status,Message
0.0,1,AllClear
1558.395,2,Yellow
1564.248,1,AllClear
1744.436,2,Yellow
1762.624,1,AllClear
2194.839,2,Yellow
2202.347,1,AllClear
2385.987,2,Yellow
2450.171,5,Red
2889.113,1,AllClear
3480.344,2,Yellow
3496.548,1,AllClear
3560.749,2,Yellow
3580.199,1,AllClear
3881.733,2,Yellow
3892.649,1,AllClear
4027.659,2,Yellow
4061.781,6,VSCDeployed
4126.885,7,VSCEnding
4141.156,1,AllClear
4490.875,2,Yellow
4511.505,1,AllClear
