Time,Status,Message
495.48,1,AllClear
1218.975,6,VSCDeployed
1242.416,7,VSCEnding
1252.902,1,AllClear
2465.735,2,Yellow
2475.805,1,AllClear
3334.06,6,VSCDeployed
3391.634,7,VSCEnding
3401.775,1,AllClear
4102.743,2,Yellow
4108.004,1,AllClear
4916.876,2,Yellow
4919.51,1,AllClear
5011.493,2,Yellow
5033.758,1,AllClear
