Time,Status,Message
0.0,1,AllClear
1073.121,5,Red
1400.224,1,AllClear
1715.1,2,Yellow
1716.121,1,AllClear
2141.472,2,Yellow
2150.113,5,Red
2925.699,1,AllClear
4523.996,2,Yellow
4529.094,1,AllClear
