Time,Status,Message
253.767,1,AllClear
1546.829,2,Yellow
1564.54,1,AllClear
2702.503,2,Yellow
2726.238,1,AllClear
2948.051,2,Yellow
2951.761,1,AllClear
4222.377,2,Yellow
4228.383,1,AllClear
4582.109,2,Yellow
4622.479,1,AllClear
