Time,Status,Message
0.0,1,AllClear
1233.822,2,Yellow
1250.924,1,AllClear
1547.53,2,Yellow
1555.553,5,Red
2011.551,1,AllClear
4995.015,2,Yellow
5007.216,5,Red
5549.907,1,AllClear
