Time,Status,Message
785.932,1,AllClear
785.932,2,Yellow
785.932,1,AllClear
785.932,2,Yellow
785.932,1,AllClear
1270.486,2,Yellow
1341.544,5,Red
1968.697,1,AllClear
2954.371,2,Yellow
2963.757,1,AllClear
3496.485,2,Yellow
3503.668,1,AllClear
4918.478,2,Yellow
4925.841,1,AllClear
