Time,Status,Message
0.0,1,AllClear
2826.391,2,Yellow
2832.387,1,AllClear
2847.277,2,Yellow
2874.53,1,AllClear
2888.447,6,VSCDeployed
3163.185,7,VSCEnding
3174.762,1,AllClear
3265.256,2,Yellow
3282.733,1,AllClear
3585.321,2,Yellow
3594.333,1,AllClear
3940.563,2,Yellow
3942.882,1,AllClear
4098.811,2,Yellow
4108.784,5,Red
4560.253,1,AllClear
4843.292,2,Yellow
4854.617,1,AllClear
5391.048,2,Yellow
5393.984,1,AllClear
