Time,Status,Message
0.0,1,AllClear
2629.206,2,Yellow
2648.259,6,VSCDeployed
2762.485,7,VSCEnding
2775.736,1,AllClear
3429.192,2,Yellow
3443.583,1,AllClear
4826.792,2,Yellow
