Time,Status,Message
0.0,1,AllClear
1439.375,2,Yellow
1456.859,5,Red
1871.901,1,AllClear
2205.976,2,Yellow
2208.898,1,AllClear
2396.177,5,Red
2853.734,1,AllClear
3681.834,2,Yellow
3696.006,1,AllClear
3739.334,2,Yellow
3771.583,5,Red
3922.503,1,AllClear
4110.704,2,Yellow
4121.782,1,AllClear
