Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1357.0,BOT,77,,1.0,1.0,1229.608,,,38.218,57.43,,1299.792,1357.059,238.0,242.0,260.0,165.0,False,SOFT,1.0,True,Mercedes,1229.608,2019-04-13 06:05:30.609,1,,False,,False,False
1449.658,BOT,77,92.658,2.0,1.0,,,24.357,27.468,40.833,1381.357,1408.825,1449.658,283.0,277.0,267.0,315.0,True,SOFT,2.0,True,Mercedes,1357.0,2019-04-13 06:07:38.001,1,,False,,False,True
1565.234,BOT,77,115.576,3.0,1.0,,1563.353,28.269,34.176,53.131,1477.927,1512.103,1565.234,236.0,242.0,,275.0,False,SOFT,3.0,True,Mercedes,1449.658,2019-04-13 06:09:10.659,1,,False,,False,False
2711.406,BOT,77,,4.0,2.0,2585.353,,,38.597,54.716,,2656.692,2711.416,208.0,246.0,267.0,294.0,False,MEDIUM,1.0,True,Mercedes,1565.234,2019-04-13 06:11:06.235,1,,False,,False,False
2803.134,BOT,77,91.728,5.0,2.0,,,24.097,27.205,40.426,2735.503,2762.708,2803.134,285.0,280.0,267.0,322.0,True,MEDIUM,2.0,True,Mercedes,2711.406,2019-04-13 06:30:12.407,1,,False,,False,True
2924.688,BOT,77,121.554,6.0,2.0,,2922.796,29.416,36.057,56.081,2832.55,2868.607,2924.688,235.0,231.0,,283.0,False,MEDIUM,3.0,True,Mercedes,2803.134,2019-04-13 06:31:44.135,1,,False,,False,False
3231.79,BOT,77,,7.0,3.0,3109.48,,,36.13,56.464,,3175.343,3231.815,243.0,247.0,268.0,169.0,False,SOFT,1.0,True,Mercedes,2924.688,2019-04-13 06:33:45.689,1,,False,,False,False
3324.821,BOT,77,93.031,8.0,3.0,,,24.087,27.262,41.682,3255.877,3283.139,3324.821,283.0,279.0,237.0,315.0,False,SOFT,2.0,True,Mercedes,3231.79,2019-04-13 06:38:52.791,1,,False,,False,True
3449.949,BOT,77,125.128,9.0,3.0,,3447.921,30.025,34.551,60.552,3354.846,3389.397,3449.949,228.0,203.0,,223.0,False,SOFT,3.0,True,Mercedes,3324.821,2019-04-13 06:40:25.822,1,,False,,False,False
4010.497,BOT,77,,10.0,4.0,3878.543,,,40.365,57.73,,3952.799,4010.534,234.0,250.0,269.0,185.0,False,SOFT,1.0,True,Mercedes,3449.949,2019-04-13 06:42:30.950,1,,False,,False,False
4102.06,BOT,77,91.563,11.0,4.0,,,23.988,27.192,40.383,4034.485,4061.677,4102.06,284.0,278.0,269.0,320.0,True,SOFT,2.0,True,Mercedes,4010.497,2019-04-13 06:51:51.498,1,,False,,False,True
