Time,Status,Message
0.0,1,AllClear
164.723,2,Yellow
184.605,1,AllClear
2253.879,2,Yellow
2353.107,1,AllClear
2387.891,6,VSCDeployed
2439.643,7,VSCEnding
2453.929,1,AllClear
4807.732,2,Yellow
4816.798,1,AllClear
