Time,Status,Message
0.0,1,AllClear
682.18,2,Yellow
710.192,1,AllClear
1193.794,2,Yellow
1685.26,1,AllClear
4624.51,2,Yellow
4710.304,1,AllClear
4710.627,2,Yellow
4711.988,1,AllClear
5019.044,2,Yellow
5027.624,1,AllClear
5216.332,2,Yellow
5220.594,1,AllClear
