Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2022-06-11 10:51:46,Other,START OF THE SESSION IS DELAYED ,,,,,,
2022-06-11 10:55:24,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,
2022-06-11 11:03:01,Other,SESSION WILL START AT 15:1 TBC,,,,,,
2022-06-11 11:03:20,Other,SESSION WILL START AT 15:15 TBC,,,,,,
2022-06-11 11:07:34,Other,SESSION WILL START AT 15:15,,,,,,
2022-06-11 11:07:59,Other,DRS DISABLED IN ZONE 1,,,,,,
2022-06-11 11:07:59,Other,DRS DISABLED IN ZONE 2,,,,,,
2022-06-11 11:12:28,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,
2022-06-11 11:12:32,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2022-06-11 11:12:32,Other,DRS ENABLED IN ZONE 2,,,,,,
2022-06-11 11:12:52,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2022-06-11 11:13:42,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2022-06-11 11:13:42,Other,DRS ENABLED IN ZONE 1,,,,,,
2022-06-11 11:15:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2022-06-11 11:27:39,CarEvent,CAR 77 (BOT) OFF TRACK AND CONTINUED AT TURN 1,,,,,77,
2022-06-11 12:02:42,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2022-06-11 12:02:43,Other,DRS DISABLED IN ZONE 1,,,,,,
2022-06-11 12:04:04,CarEvent,CAR 77 (BOT) OFF TRACK AND CONTINUED AT TURN 3,,,,,77,
2022-06-11 12:04:05,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,
2022-06-11 12:04:07,Other,DRS ENABLED IN ZONE 1,,,,,,
2022-06-11 12:04:07,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2022-06-11 12:04:08,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,
2022-06-11 12:04:09,Other,DRS DISABLED IN ZONE 1,,,,,,
2022-06-11 12:04:09,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2022-06-11 12:09:16,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,
2022-06-11 12:09:25,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2022-06-11 12:09:33,CarEvent,CAR 16 (LEC) OFF TRACK AND CONTINUED AT TURN 15,,,,,16,
2022-06-11 12:12:33,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,
2022-06-11 12:12:35,Other,DRS DISABLED IN ZONE 1,,,,,,
2022-06-11 12:12:38,Other,DRS ENABLED IN ZONE 1,,,,,,
2022-06-11 12:12:38,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,
2022-06-11 12:12:42,CarEvent,CAR 77 (BOT) OFF TRACK AND CONTINUED AT TURN 2,,,,,77,
2022-06-11 12:15:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2022-06-11 12:15:10,Other,FIRST CAR TO TAKE THE FLAG - CAR 14 (ALO),,,,,,
