Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-05-20 12:00:02,Other,AIR TEMPERATURE 1 HOUR BEFORE P2 = 21 DEGREES,,,,,,
2021-05-20 12:45:02,Other,RISK OF RAIN FOR F1 SECOND PRACTICE SESSION IS 0%,,,,,,
2021-05-20 13:00:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2021-05-20 13:06:23,Other,CAR 63 (RUS) TIME 1:22.795 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:07:39,Other,CAR 44 (HAM) TIME 1:24.369 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:09:03,Other,CAR 16 (LEC) TIME 1:27.489 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:09:09,Other,CAR 55 (SAI) TIME 1:25.202 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:11:14,Other,CAR 11 (PER) TIME 1:34.753 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:11:40,Other,CAR 5 (VET) TIME 1:44.723 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:12:40,Other,CAR 22 (TSU) TIME 1:34.353 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:13:30,Other,CAR 18 (STR) TIME 1:41.763 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:14:25,Other,CAR 55 (SAI) TIME 1:32.296 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:25:44,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,
2021-05-20 13:25:55,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,
2021-05-20 13:26:01,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2021-05-20 13:26:02,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2021-05-20 13:30:20,Other,CAR 63 (RUS) TIME 1:36.899 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:30:26,Other,CAR 77 (BOT) TIME 1:15.649 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:31:02,Other,CAR 44 (HAM) TIME 1:30.624 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:31:06,Other,CAR 9 (MAZ) TIME 1:53.194 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:32:56,Other,CAR 11 (PER) TIME 1:32.501 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:33:19,Other,CAR 5 (VET) TIME 1:28.316 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:33:45,Other,CAR 31 (OCO) TIME 1:51.717 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:34:45,Other,CAR 55 (SAI) TIME 1:43.673 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:34:52,Other,CAR 11 (PER) TIME 1:45.214 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:35:41,Other,CAR 44 (HAM) TIME 1:34.213 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:36:57,Other,CAR 44 (HAM) TIME 1:19.162 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:37:39,Other,CAR 18 (STR) TIME 1:49.388 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:37:55,Other,CAR 11 (PER) TIME 1:43.473 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:38:37,Other,CAR 5 (VET) TIME 1:49.420 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:46:02,Other,CAR 16 (LEC) TIME 1:27.612 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:50:01,Other,CAR 9 (MAZ) TIME 1:19.340 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:50:31,Other,CAR 4 (NOR) TIME 1:24.986 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:50:42,Other,CAR 44 (HAM) TIME 1:17.154 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-05-20 13:51:40,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2021-05-20 13:51:43,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
2021-05-20 13:52:10,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
2021-05-20 13:53:18,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
2021-05-20 13:53:20,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2021-05-20 13:55:11,Flag,RED FLAG,,RED,Track,,,
2021-05-20 13:55:11,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
2021-05-20 13:58:54,Other,SESSION WILL NOT BE RESTARTED,,,,,,
2021-05-20 14:00:15,Flag,TRACK CLEAR,,CLEAR,Track,,,
2021-05-20 14:02:18,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
