Time,Status,Message
0.0,1,AllClear
1131.464,2,Yellow
1139.406,5,Red
1704.272,1,AllClear
2068.169,2,Yellow
2080.17,5,Red
2535.858,1,AllClear
3063.087,2,Yellow
3095.141,1,AllClear
3469.061,2,Yellow
3507.728,1,AllClear
4462.783,2,Yellow
4471.574,5,Red
4816.014,1,AllClear
5754.14,2,Yellow
5759.688,5,Red
