Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2020-09-12 10:51:55,CarEvent,CAR 10 (GAS) OFF TRACK AND CONTINUED AT TURN 11,,,,,10,
2020-09-12 11:00:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2020-09-12 11:02:36,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
2020-09-12 11:02:45,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
2020-09-12 11:02:54,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,
2020-09-12 11:03:11,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
