Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
5529.959,12.0,29.8,1009.3,False,21.0,210,2.9
5589.973,12.3,30.6,1009.3,False,21.2,150,1.9
5649.957,12.5,29.7,1009.1,False,21.2,240,1.0
5709.958,12.5,29.7,1009.2,False,21.2,239,1.9
5769.956,12.4,30.6,1009.2,False,21.4,209,1.5
5829.957,12.7,30.5,1009.2,False,21.5,134,1.9
5889.957,12.7,29.9,1009.1,False,21.6,178,2.6
5949.957,12.7,29.0,1009.2,False,21.6,159,2.1
6009.978,12.5,29.4,1009.1,False,21.5,96,1.8
6069.963,12.3,29.8,1009.1,False,21.5,107,2.0
6129.956,12.5,29.9,1009.1,False,21.6,121,1.8
6189.957,12.4,30.1,1009.1,False,21.5,118,1.6
6249.959,12.4,30.1,1009.1,False,21.5,118,1.6
6309.959,12.0,30.8,1009.0,False,21.5,70,1.5
6369.957,12.3,30.6,1008.9,False,21.6,97,0.0
6429.957,12.5,30.7,1009.0,False,21.6,181,1.8
6489.956,12.7,30.8,1008.9,False,21.8,171,1.5
