Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1046.186,VER,1,,1.0,1.0,948.676,,,34.174,32.71,,1013.488,1046.191,287.0,221.0,274.0,292.0,False,MEDIUM,1.0,True,Red Bull Racing,948.676,2023-07-01 10:01:07.890,1,,False,,False,False
1116.387,VER,1,70.201,2.0,1.0,,,17.272,30.557,22.372,1063.458,1094.015,1116.387,320.0,241.0,278.0,318.0,False,MEDIUM,2.0,True,Red Bull Racing,1046.186,2023-07-01 10:02:45.400,12,,True,TRACK LIMITS AT TURN 9 LAP 3 ,False,True
1185.033,VER,1,68.646,3.0,1.0,,,17.018,30.361,21.267,1133.405,1163.766,1185.033,323.0,244.0,282.0,319.0,True,MEDIUM,3.0,True,Red Bull Racing,1116.387,2023-07-01 10:03:55.601,1,,False,,False,True
1279.001,VER,1,93.968,4.0,1.0,,,23.184,45.55,25.234,1208.217,1253.767,1279.001,133.0,192.0,282.0,189.0,False,MEDIUM,4.0,True,Red Bull Racing,1185.033,2023-07-01 10:05:04.247,12,,False,,False,True
1346.215,VER,1,67.214,5.0,1.0,,,16.824,29.717,20.673,1295.825,1325.542,1346.215,320.0,245.0,284.0,318.0,True,MEDIUM,5.0,True,Red Bull Racing,1279.001,2023-07-01 10:06:38.215,1,,False,,False,True
1426.219,VER,1,80.004,6.0,1.0,,1422.921,19.57,32.1,28.334,1365.785,1397.885,1426.219,207.0,232.0,,292.0,False,MEDIUM,6.0,True,Red Bull Racing,1346.215,2023-07-01 10:07:45.429,1,,False,,False,False
1527.929,VER,1,101.71,7.0,2.0,1446.358,,40.747,37.523,23.44,1466.966,1504.489,1527.929,245.0,203.0,286.0,289.0,False,SOFT,4.0,False,Red Bull Racing,1426.219,2023-07-01 10:09:05.433,1,,False,,False,False
1594.165,VER,1,66.236,8.0,2.0,,,16.572,29.236,20.428,1544.501,1573.737,1594.165,321.0,246.0,290.0,317.0,True,SOFT,5.0,False,Red Bull Racing,1527.929,2023-07-01 10:10:47.143,1,,False,,False,True
1688.678,VER,1,94.513,9.0,2.0,,1685.356,19.05,45.05,30.413,1613.215,1658.265,1688.678,197.0,201.0,,191.0,False,SOFT,6.0,False,Red Bull Racing,1594.165,2023-07-01 10:11:53.379,1,,False,,False,False
2104.912,VER,1,,10.0,3.0,2025.836,,,35.964,22.202,,2082.71,2104.991,228.0,217.0,287.0,269.0,False,SOFT,7.0,False,Red Bull Racing,1688.678,2023-07-01 10:13:27.892,1,,False,,False,False
2170.536,VER,1,65.624,11.0,3.0,,,16.445,29.157,20.022,2121.357,2150.514,2170.536,323.0,247.0,286.0,318.0,True,SOFT,8.0,False,Red Bull Racing,2104.912,2023-07-01 10:20:24.126,1,,False,,False,True
2288.374,VER,1,117.838,12.0,3.0,,,27.193,53.084,37.561,2197.729,2250.813,2288.374,139.0,163.0,149.0,153.0,False,SOFT,9.0,False,Red Bull Racing,2170.536,2023-07-01 10:21:29.750,1,,False,,False,True
2402.124,VER,1,113.75,13.0,3.0,,,32.563,55.365,25.822,2320.937,2376.302,2402.124,159.0,79.0,288.0,172.0,False,SOFT,10.0,False,Red Bull Racing,2288.374,2023-07-01 10:23:27.588,1,,False,,False,True
2468.917,VER,1,66.793,14.0,3.0,,,16.458,29.081,21.254,2418.582,2447.663,2468.917,322.0,246.0,214.0,317.0,False,SOFT,11.0,False,Red Bull Racing,2402.124,2023-07-01 10:25:21.338,1,,True,TRACK LIMITS AT TURN 10 LAP 15 ,False,True
2592.507,VER,1,123.59,15.0,3.0,,,24.673,61.937,36.98,2493.59,2555.527,2592.507,110.0,96.0,285.0,116.0,False,SOFT,12.0,False,Red Bull Racing,2468.917,2023-07-01 10:26:28.131,1,,True,TRACK LIMITS AT TURN 10 (NEXT LAP),False,True
2657.878,VER,1,65.371,16.0,3.0,,,16.548,29.053,19.77,2609.055,2638.108,2657.878,321.0,246.0,287.0,318.0,True,SOFT,13.0,False,Red Bull Racing,2592.507,2023-07-01 10:28:31.721,1,,False,,False,True
2742.426,VER,1,84.548,17.0,3.0,,2739.125,18.45,34.239,31.859,2676.328,2710.567,2742.426,243.0,215.0,,245.0,False,SOFT,14.0,False,Red Bull Racing,2657.878,2023-07-01 10:29:37.092,1,,False,,False,False
3122.362,VER,1,,18.0,4.0,3044.371,,,33.783,22.368,,3100.074,3122.574,274.0,219.0,283.0,284.0,False,SOFT,1.0,True,Red Bull Racing,2742.426,2023-07-01 10:31:01.640,1,,False,,False,False
3186.975,VER,1,64.613,19.0,4.0,,,16.342,28.787,19.484,3138.704,3167.491,3186.975,324.0,248.0,290.0,319.0,True,SOFT,2.0,True,Red Bull Racing,3122.362,2023-07-01 10:37:21.576,1,,False,,False,True
3264.053,VER,1,77.078,20.0,4.0,,3260.76,17.957,32.437,26.684,3204.932,3237.369,3264.053,260.0,232.0,,229.0,False,SOFT,3.0,True,Red Bull Racing,3186.975,2023-07-01 10:38:26.189,1,,False,,False,False
3468.828,VER,1,,21.0,5.0,3380.727,,,40.677,23.983,,3444.914,3469.038,228.0,195.0,290.0,223.0,False,SOFT,1.0,True,Red Bull Racing,3264.053,2023-07-01 10:39:43.267,1,,False,,False,False
3533.268,VER,1,64.44,22.0,5.0,,,16.294,28.686,19.46,3485.122,3513.808,3533.268,323.0,249.0,289.0,319.0,True,SOFT,2.0,True,Red Bull Racing,3468.828,2023-07-01 10:43:08.042,1,,False,,False,True
