Time,Status,Message
0.0,1,AllClear
1159.701,2,Yellow
1169.279,5,Red
1922.35,1,AllClear
2742.264,2,Yellow
2763.765,5,Red
3402.584,1,AllClear
5449.564,2,Yellow
5555.252,1,AllClear
