Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
15566.382,VER,33,207.071,1.0,1.0,15365.434,,,96.992,53.62,,15512.857,15566.547,140.0,132.0,159.0,121.0,False,UNKNOWN,1.0,False,Red Bull Racing,15359.115,2021-08-29 16:17:00.242,1,1.0,False,,False,False
15764.731,VER,33,,2.0,1.0,,,54.169,92.54,51.665,15620.657,15713.161,15764.922,178.0,116.0,157.0,129.0,False,UNKNOWN,2.0,False,Red Bull Racing,15566.382,2021-08-29 16:20:27.509,1,1.0,False,,False,False
15968.687,VER,33,,3.0,1.0,,15964.656,52.264,92.729,59.005,15817.097,15909.777,15969.006,166.0,110.0,,125.0,False,UNKNOWN,3.0,False,Red Bull Racing,15764.731,2021-08-29 16:23:45.858,15,1.0,False,,False,False
15568.437,RUS,63,209.066,1.0,1.0,15368.396,,,96.79,54.536,,15513.958,15568.523,150.0,119.0,162.0,119.0,False,UNKNOWN,1.0,False,Williams,15359.115,2021-08-29 16:17:00.242,1,2.0,False,,False,False
15767.156,RUS,63,,2.0,1.0,,,54.706,92.105,51.993,15623.115,15715.255,15767.329,197.0,120.0,160.0,142.0,False,UNKNOWN,2.0,False,Williams,15568.437,2021-08-29 16:20:29.564,1,2.0,False,,False,False
15970.546,RUS,63,,3.0,1.0,,15966.501,51.848,92.934,58.604,15819.119,15911.999,15970.671,171.0,115.0,,146.0,False,UNKNOWN,3.0,False,Williams,15767.156,2021-08-29 16:23:48.283,15,2.0,False,,False,False
15568.918,HAM,44,209.672,1.0,1.0,15371.245,,,96.89,53.917,,15515.133,15569.12,144.0,104.0,154.0,120.0,False,UNKNOWN,1.0,False,Mercedes,15359.115,2021-08-29 16:17:00.242,1,3.0,False,,False,False
15768.059,HAM,44,,2.0,1.0,,,55.741,92.236,51.124,15624.848,15717.067,15768.242,158.0,94.0,164.0,159.0,False,UNKNOWN,2.0,False,Mercedes,15568.918,2021-08-29 16:20:30.045,1,3.0,False,,False,False
15973.17,HAM,44,,3.0,1.0,,15968.18,53.382,91.206,60.572,15821.54,15912.73,15973.436,167.0,116.0,,114.0,False,UNKNOWN,3.0,False,Mercedes,15768.059,2021-08-29 16:23:49.186,15,3.0,False,,False,False
15570.915,RIC,3,211.567,1.0,1.0,15374.826,,,96.334,54.696,,15516.276,15571.012,132.0,125.0,136.0,150.0,False,UNKNOWN,1.0,False,McLaren,15359.115,2021-08-29 16:17:00.242,1,4.0,False,,False,False
15770.04,RIC,3,,2.0,1.0,,,55.219,91.923,52.045,15626.181,15718.052,15770.218,156.0,91.0,160.0,197.0,False,UNKNOWN,2.0,False,McLaren,15570.915,2021-08-29 16:20:32.042,1,4.0,False,,False,False
15976.516,RIC,3,,3.0,1.0,,15971.601,54.072,90.09,62.308,15824.201,15914.265,15976.755,154.0,130.0,,183.0,False,UNKNOWN,3.0,False,McLaren,15770.04,2021-08-29 16:23:51.167,15,4.0,False,,False,False
15573.809,VET,5,214.55,1.0,1.0,15379.164,,,97.122,55.188,,15518.709,15573.99,173.0,95.0,127.0,173.0,False,UNKNOWN,1.0,False,Aston Martin,15359.115,2021-08-29 16:17:00.242,1,5.0,False,,False,False
