Time,Status,Message
0.0,2,Yellow
164.67,1,AllClear
229.254,2,Yellow
236.853,1,AllClear
317.165,2,Yellow
337.139,1,AllClear
388.912,2,Yellow
567.577,1,AllClear
1296.954,2,Yellow
1298.461,1,AllClear
1305.042,2,Yellow
1308.058,1,AllClear
1367.631,2,Yellow
1373.71,1,AllClear
1536.453,2,Yellow
1544.314,5,Red
1984.79,1,AllClear
2940.407,5,Red
4265.301,1,AllClear
