Time,Status,Message
155.8,1,AllClear
2134.034,2,Yellow
2138.169,1,AllClear
2234.666,2,Yellow
2261.874,1,AllClear
2291.279,2,Yellow
2317.104,1,AllClear
3664.275,2,Yellow
3695.204,1,AllClear
