Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1361.925,NOR,4,,1.0,1.0,1203.65,,,49.35,43.489,,1318.553,1362.06,246.0,171.0,224.0,272.0,False,SOFT,1.0,True,McLaren,1203.65,2024-12-07 14:05:03.653,1,,False,,False,False
1445.607,NOR,4,83.682,2.0,1.0,,,17.129,36.301,30.252,1379.054,1415.355,1445.607,287.0,319.0,221.0,321.0,True,SOFT,2.0,True,McLaren,1361.925,2024-12-07 14:07:41.928,1,,False,,False,True
1557.551,NOR,4,111.944,3.0,1.0,,1556.445,21.676,47.997,42.271,1467.283,1515.28,1557.551,180.0,215.0,,188.0,False,SOFT,3.0,True,McLaren,1445.607,2024-12-07 14:09:05.610,1,,False,,False,False
1912.979,NOR,4,,4.0,2.0,1750.623,,,46.011,39.218,,1873.794,1913.1,244.0,254.0,227.0,248.0,False,SOFT,1.0,True,McLaren,1557.551,2024-12-07 14:10:57.554,1,,False,,False,False
2005.776,NOR,4,92.797,5.0,2.0,,2004.624,17.017,36.024,39.756,1929.996,1966.02,2005.776,289.0,318.0,,322.0,False,SOFT,2.0,True,McLaren,1912.979,2024-12-07 14:16:52.982,1,,False,,False,False
2850.183,NOR,4,,6.0,3.0,2710.028,,,44.618,42.076,,2808.163,2850.308,250.0,222.0,227.0,252.0,False,SOFT,3.0,False,McLaren,2005.776,2024-12-07 14:18:25.779,12,,False,,False,False
2933.281,NOR,4,83.098,7.0,3.0,,,17.04,35.971,30.087,2867.223,2903.194,2933.281,289.0,322.0,220.0,324.0,True,SOFT,4.0,False,McLaren,2850.183,2024-12-07 14:32:30.186,1,,False,,False,True
3039.747,NOR,4,106.466,8.0,3.0,,3038.602,19.824,45.04,41.602,2953.105,2998.145,3039.747,257.0,208.0,,173.0,False,SOFT,5.0,False,McLaren,2933.281,2024-12-07 14:33:53.284,1,,False,,False,False
3471.358,NOR,4,,9.0,4.0,3329.005,,,43.782,39.909,,3431.449,3471.605,192.0,264.0,226.0,250.0,False,SOFT,1.0,True,McLaren,3039.747,2024-12-07 14:35:39.750,1,,False,,False,False
3579.729,NOR,4,108.371,10.0,4.0,,3578.639,17.018,44.264,47.089,3488.376,3532.64,3579.729,289.0,182.0,,168.0,False,SOFT,2.0,True,McLaren,3471.358,2024-12-07 14:42:51.361,1,,False,,False,False
4162.789,NOR,4,,11.0,5.0,4036.829,,,42.999,39.401,,4123.397,4162.834,265.0,277.0,226.0,224.0,False,SOFT,3.0,False,McLaren,3579.729,2024-12-07 14:44:39.732,12,,False,,False,False
4245.738,NOR,4,82.949,12.0,5.0,,,17.009,36.014,29.926,4179.798,4215.812,4245.738,288.0,317.0,221.0,321.0,True,SOFT,4.0,False,McLaren,4162.789,2024-12-07 14:54:22.792,1,,False,,False,True
4347.398,NOR,4,101.66,13.0,5.0,,4346.288,20.327,43.134,38.199,4266.065,4309.199,4347.398,238.0,228.0,,209.0,False,SOFT,5.0,False,McLaren,4245.738,2024-12-07 14:55:45.741,1,,False,,False,False
4619.302,NOR,4,,14.0,6.0,4484.446,,,45.179,42.104,,4577.267,4619.496,260.0,283.0,229.0,256.0,False,SOFT,1.0,True,McLaren,4347.398,2024-12-07 14:57:27.401,1,,False,,False,False
4701.897,NOR,4,82.595,15.0,6.0,,,16.958,35.776,29.861,4636.26,4672.036,4701.897,289.0,318.0,220.0,323.0,True,SOFT,2.0,True,McLaren,4619.302,2024-12-07 15:01:59.305,1,,False,,False,True
4820.243,NOR,4,118.346,16.0,6.0,,4817.969,21.461,49.238,47.647,4723.358,4772.596,4820.243,196.0,201.0,,166.0,False,SOFT,3.0,True,McLaren,4701.897,2024-12-07 15:03:21.900,1,,False,,False,False
1372.252,PIA,81,,1.0,1.0,1210.569,,,44.574,47.455,,1324.797,1372.275,201.0,282.0,225.0,313.0,False,SOFT,1.0,True,McLaren,1210.569,2024-12-07 14:05:10.572,1,,False,,False,False
1455.892,PIA,81,83.64,2.0,1.0,,,17.068,36.22,30.352,1389.32,1425.54,1455.892,289.0,318.0,222.0,321.0,True,SOFT,2.0,True,McLaren,1372.252,2024-12-07 14:07:52.255,1,,False,,False,True
1569.169,PIA,81,113.277,3.0,1.0,,1568.095,23.161,48.639,41.477,1479.053,1527.692,1569.169,203.0,221.0,,208.0,False,SOFT,3.0,True,McLaren,1455.892,2024-12-07 14:09:15.895,1,,False,,False,False
1924.602,PIA,81,,4.0,2.0,1764.882,,,41.07,43.789,,1880.96,1924.9,249.0,297.0,225.0,314.0,False,SOFT,1.0,True,McLaren,1569.169,2024-12-07 14:11:09.172,1,,False,,False,False
2028.879,PIA,81,104.277,5.0,2.0,,2027.894,17.087,37.517,49.673,1941.689,1979.206,2028.879,289.0,178.0,,323.0,False,SOFT,2.0,True,McLaren,1924.602,2024-12-07 14:17:04.605,1,,False,,False,False
