Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
849.266,VER,1,,1.0,1.0,773.502,,,40.167,17.245,,832.048,849.266,281.0,243.0,321.0,,False,MEDIUM,1.0,True,Red Bull Racing,773.502,2023-11-04 14:01:09.970,1,,False,,False,False
921.154,VER,1,71.888,2.0,1.0,,,18.636,36.616,16.636,867.902,904.518,921.154,320.0,260.0,328.0,325.0,True,MEDIUM,2.0,True,Red Bull Racing,849.266,2023-11-04 14:02:25.734,1,,False,,False,True
1024.952,VER,1,103.798,3.0,1.0,,,30.497,54.778,18.523,951.651,1006.429,1024.952,194.0,79.0,326.0,233.0,False,MEDIUM,3.0,True,Red Bull Racing,921.154,2023-11-04 14:03:37.622,1,,False,,False,True
1096.949,VER,1,71.997,4.0,1.0,,,18.734,36.599,16.664,1043.686,1080.285,1096.949,322.0,263.0,328.0,331.0,False,MEDIUM,4.0,True,Red Bull Racing,1024.952,2023-11-04 14:05:21.420,1,,False,,False,True
1194.909,VER,1,97.96,5.0,1.0,,,27.297,50.85,19.813,1124.246,1175.096,1194.909,187.0,183.0,260.0,244.0,False,MEDIUM,5.0,True,Red Bull Racing,1096.949,2023-11-04 14:06:33.417,1,,False,,False,True
1296.093,VER,1,101.184,6.0,1.0,,,27.887,55.863,17.434,1222.796,1278.659,1296.093,242.0,180.0,324.0,223.0,False,MEDIUM,6.0,True,Red Bull Racing,1194.909,2023-11-04 14:08:11.377,1,,False,,False,True
1373.757,VER,1,77.664,7.0,1.0,,1370.57,18.632,36.685,22.347,1314.725,1351.41,1373.757,322.0,263.0,,329.0,False,MEDIUM,7.0,True,Red Bull Racing,1296.093,2023-11-04 14:09:52.561,1,,False,,False,False
3183.444,VER,1,,8.0,2.0,3106.352,,,39.814,17.205,,3166.272,3183.444,278.0,243.0,323.0,,False,MEDIUM,1.0,True,Red Bull Racing,3106.352,2023-11-04 14:40:02.820,1,,False,,False,False
3254.893,VER,1,71.449,9.0,2.0,,,18.524,36.288,16.637,3201.968,3238.256,3254.893,318.0,263.0,324.0,329.0,True,MEDIUM,2.0,True,Red Bull Racing,3183.444,2023-11-04 14:41:19.912,1,,False,,False,True
3351.38,VER,1,96.487,10.0,2.0,,3348.41,24.053,48.01,24.424,3278.946,3326.956,3351.38,213.0,151.0,,197.0,False,MEDIUM,3.0,True,Red Bull Racing,3254.893,2023-11-04 14:42:31.361,1,,False,,False,False
