Time,Status,Message
0.0,1,AllClear
1332.95,2,Yellow
1348.881,6,VSCDeployed
1456.91,7,VSCEnding
1469.84,1,AllClear
1506.938,2,Yellow
1520.049,1,AllClear
1780.39,2,Yellow
1818.773,6,VSCDeployed
2080.497,7,VSCEnding
2094.131,1,AllClear
2845.564,2,Yellow
2860.658,1,AllClear
4332.742,2,Yellow
4346.26,1,AllClear
4574.081,2,Yellow
4582.991,1,AllClear
4910.062,2,Yellow
