Time,Status,Message
0.0,1,AllClear
1684.022,2,Yellow
1687.626,1,AllClear
3723.16,2,Yellow
3727.781,1,AllClear
3739.846,2,Yellow
3742.337,1,AllClear
3752.528,2,Yellow
3757.547,1,AllClear
4518.757,2,Yellow
4524.841,1,AllClear
