Time,Status,Message
0.0,2,Yellow
245.539,1,AllClear
4587.546,2,Yellow
4659.588,6,VSCDeployed
4736.1,7,VSCEnding
4749.055,1,AllClear
5184.796,5,Red
5356.456,1,AllClear
6196.542,2,Yellow
