Time,Status,Message
0.0,1,AllClear
272.853,2,Yellow
275.343,1,AllClear
1005.59,2,Yellow
1023.417,1,AllClear
1216.088,2,Yellow
1224.832,1,AllClear
1735.689,2,Yellow
1752.122,1,AllClear
3109.673,2,Yellow
3145.713,5,Red
3664.536,1,AllClear
4101.601,2,Yellow
4109.644,1,AllClear
4529.186,2,Yellow
4545.12,5,Red
