Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1127.252,RIC,3,,1.0,1.0,976.125,1119.432,,51.011,51.962,,1075.29,1127.307,198.0,252.0,,,False,SOFT,1.0,True,Renault,976.125,2019-09-21 10:01:16.473,1,,False,,False,False
2454.041,RIC,3,,2.0,2.0,2331.139,,,47.405,42.809,,2413.036,2454.163,237.0,263.0,254.0,,False,SOFT,2.0,False,Renault,1127.252,2019-09-21 10:03:47.600,1,,False,,False,False
2555.27,RIC,3,101.229,3.0,2.0,,,27.416,39.085,34.728,2481.457,2520.542,2555.27,313.0,283.0,258.0,302.0,True,SOFT,3.0,False,Renault,2454.041,2019-09-21 10:25:54.389,1,,False,,False,True
2704.765,RIC,3,149.495,4.0,2.0,,,35.351,55.777,58.367,2590.621,2646.398,2704.765,262.0,115.0,138.0,281.0,False,SOFT,4.0,False,Renault,2555.27,2019-09-21 10:27:35.618,126,,False,,False,False
3181.737,RIC,3,,5.0,2.0,,2847.021,40.003,,,2744.918,,,232.0,,,224.0,False,SOFT,5.0,False,Renault,2704.765,2019-09-21 10:30:05.113,651,,False,,False,False
3298.814,RIC,3,,6.0,3.0,3181.737,,,44.608,39.722,,3259.102,3300.833,291.0,265.0,255.0,,False,SOFT,6.0,False,Renault,3181.737,2019-09-21 10:38:02.085,1,,False,,False,False
3399.533,RIC,3,100.719,7.0,3.0,,,27.35,38.872,34.497,3326.164,3365.036,3399.533,309.0,281.0,259.0,299.0,True,SOFT,7.0,False,Renault,3298.814,2019-09-21 10:39:59.162,1,,False,,False,True
3525.748,RIC,3,126.215,8.0,3.0,,3520.155,32.47,46.26,47.485,3432.003,3478.263,3525.748,283.0,247.0,,287.0,False,SOFT,8.0,False,Renault,3399.533,2019-09-21 10:41:39.881,1,,False,,False,False
4136.566,RIC,3,,9.0,4.0,4011.306,,,50.456,42.977,,4095.204,4137.611,282.0,224.0,255.0,,False,SOFT,1.0,True,Renault,3525.748,2019-09-21 10:43:46.096,1,,False,,False,False
4236.719,RIC,3,100.153,10.0,4.0,,,27.179,38.362,34.612,4163.745,4202.107,4236.719,311.0,283.0,261.0,301.0,True,SOFT,2.0,True,Renault,4136.566,2019-09-21 10:53:56.914,1,,False,,False,True
4375.301,RIC,3,138.582,11.0,4.0,,,35.107,55.907,47.568,4271.826,4327.733,4375.301,267.0,139.0,253.0,282.0,False,SOFT,3.0,True,Renault,4236.719,2019-09-21 10:55:37.067,1,,False,,False,True
4493.968,RIC,3,118.667,12.0,4.0,,4486.2,27.42,44.73,46.517,4402.721,4447.451,4493.968,313.0,245.0,,302.0,False,SOFT,4.0,True,Renault,4375.301,2019-09-21 10:57:55.649,12,,False,,False,False
1089.789,NOR,4,,1.0,1.0,933.244,1081.984,,52.742,54.315,,1035.746,1089.789,267.0,240.0,,,False,SOFT,1.0,True,McLaren,933.244,2019-09-21 10:00:33.592,1,,False,,False,False
2389.279,NOR,4,,2.0,2.0,2239.708,,,48.608,49.906,,2339.407,2389.407,263.0,264.0,254.0,,False,SOFT,2.0,False,McLaren,1089.789,2019-09-21 10:03:10.137,1,,False,,False,False
