Time,Status,Message
0.0,1,AllClear
239.352,2,Yellow
245.916,1,AllClear
2139.649,2,Yellow
2151.427,1,AllClear
2237.043,2,Yellow
2272.072,5,Red
2481.48,1,AllClear
2855.423,2,Yellow
2857.849,1,AllClear
3020.63,2,Yellow
3027.519,1,AllClear
3382.548,2,Yellow
3395.349,1,AllClear
3724.511,2,Yellow
3737.344,1,AllClear
