Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
54.249,30.2,39.0,993.7,False,45.4,15,2.1
114.252,30.3,38.8,993.6,False,44.7,30,2.4
174.249,30.4,38.4,993.6,False,44.8,30,2.4
234.263,30.3,38.8,993.6,False,45.5,6,1.8
294.281,30.6,39.0,993.6,False,45.5,5,2.2
354.286,30.6,38.3,993.7,False,45.5,31,2.9
414.301,30.3,39.3,993.6,False,45.2,16,2.7
474.302,30.4,38.9,993.7,False,45.2,343,2.4
534.306,30.4,39.2,993.7,False,45.2,18,2.6
594.297,30.5,38.4,993.7,False,45.2,1,2.4
654.308,30.5,38.8,993.7,False,44.7,358,2.7
714.306,30.4,38.9,993.7,False,44.6,358,2.3
774.312,30.5,38.9,993.7,False,45.0,14,2.4
834.291,30.6,38.3,993.6,False,45.2,23,2.1
894.319,30.6,37.8,993.7,False,45.2,49,2.1
954.315,30.5,37.6,993.7,False,45.8,8,2.9
1014.297,30.3,38.5,993.7,False,44.8,0,3.5
1074.318,30.0,39.9,993.6,False,44.8,33,3.1
1134.344,30.1,39.7,993.6,False,44.9,26,2.3
1194.359,30.4,39.4,993.7,False,45.5,351,3.0
1254.362,30.3,39.7,993.6,False,44.8,358,2.2
1314.361,30.4,39.3,993.7,False,44.8,12,2.7
1374.365,30.3,39.1,993.6,False,45.4,352,2.2
1434.356,30.4,38.6,993.5,False,45.5,349,3.2
1494.381,30.0,39.0,993.5,False,45.1,355,2.4
1554.385,30.0,40.0,993.5,False,45.1,356,1.8
1614.382,30.2,39.2,993.4,False,45.5,17,2.6
1674.403,30.3,39.2,993.6,False,45.6,352,3.2
1734.404,30.3,38.6,993.7,False,45.2,0,3.0
1794.393,30.2,39.1,993.6,False,45.0,1,2.6
1854.405,30.1,39.4,993.6,False,45.0,354,3.4
1914.405,30.0,39.7,993.6,False,45.0,353,2.3
1974.405,30.0,39.3,993.5,False,44.9,357,2.0
2034.391,30.1,38.9,993.6,False,45.5,31,2.0
2094.404,30.2,38.6,993.6,False,45.5,349,2.5
2154.409,30.3,39.4,993.6,False,45.5,355,3.4
2214.405,30.3,39.3,993.5,False,45.6,16,2.4
2274.41,30.1,39.3,993.6,False,45.2,346,3.0
2334.409,30.2,39.3,993.5,False,45.1,1,3.2
2394.412,30.1,39.0,993.6,False,45.1,8,3.4
2454.415,30.1,39.5,993.6,False,45.3,1,2.7
2514.403,30.2,38.8,993.6,False,45.3,26,2.8
2574.416,30.3,39.1,993.6,False,45.3,351,2.3
2634.415,30.4,38.6,993.7,False,45.2,357,2.0
2694.435,30.4,38.1,993.6,False,45.2,348,2.3
2754.449,30.4,38.8,993.7,False,45.2,4,3.0
2814.466,30.3,38.9,993.6,False,45.1,347,2.0
2874.465,30.3,38.8,993.5,False,45.1,7,2.6
2934.477,30.4,38.6,993.6,False,45.3,25,1.9
2994.483,30.4,38.2,993.5,False,45.5,333,2.4
3054.501,30.2,38.1,993.6,False,45.5,2,1.9
3114.506,30.4,39.5,993.5,False,45.4,1,1.9
3174.518,30.7,39.5,993.6,False,45.5,2,2.1
3234.516,30.6,38.5,993.6,False,45.5,357,2.8
3294.519,30.4,39.3,993.7,False,45.2,15,2.7
3354.518,30.3,37.9,993.6,False,45.1,10,3.0
3414.538,30.0,38.8,993.6,False,45.1,38,2.5
3474.558,30.0,40.0,993.6,False,45.1,10,3.0
3534.555,30.1,38.7,993.5,False,44.5,30,3.4
3594.556,30.0,39.6,993.6,False,44.4,12,2.0
3654.555,30.2,39.3,993.6,False,44.3,28,2.9
3714.548,30.2,38.6,993.7,False,44.3,1,2.8
3774.559,30.1,39.8,993.6,False,44.2,6,2.1
3834.545,30.1,39.8,993.6,False,44.2,6,2.1
3894.556,30.1,39.8,993.6,False,44.2,6,2.1
3954.563,30.1,39.8,993.6,False,44.2,6,2.1
4014.56,30.1,39.8,993.6,False,44.2,6,2.1
4074.571,30.4,39.2,993.6,False,44.5,11,3.3
4134.563,30.2,39.3,993.5,False,44.4,3,2.1
4194.568,30.4,39.3,993.5,False,44.4,24,2.8
4254.568,30.4,39.8,993.6,False,44.3,41,2.6
4314.554,30.4,39.5,993.6,False,44.3,356,2.8
4374.556,30.2,39.6,993.6,False,44.3,30,3.1
4434.568,30.3,39.9,993.6,False,44.3,19,2.6
4494.573,30.4,39.0,993.6,False,44.2,9,2.6
4554.571,30.1,39.6,993.5,False,43.9,351,4.4
4614.573,29.8,41.1,993.5,False,44.1,45,2.5
4674.567,30.0,40.8,993.6,False,44.1,15,2.9
4734.575,30.1,40.4,993.6,False,44.1,11,3.3
4794.574,30.2,40.3,993.7,False,44.1,16,2.9
4854.575,30.1,41.0,993.6,False,43.6,16,3.8
4914.592,30.1,40.2,993.7,False,43.6,26,2.4
4974.608,30.3,40.3,993.7,False,43.9,14,2.3
5034.607,30.3,39.6,993.7,False,43.9,348,2.2
5094.626,30.0,40.4,993.6,False,43.8,14,2.3
5154.651,30.1,40.4,993.6,False,43.4,38,1.9
5214.613,30.2,40.2,993.7,False,43.8,350,2.9
5274.626,30.1,40.8,993.6,False,43.5,16,1.6
5334.628,30.4,40.0,993.5,False,44.3,26,2.8
5394.627,30.2,39.7,993.5,False,44.3,51,2.7
5454.626,30.2,40.2,993.7,False,43.3,0,2.6
5514.632,30.2,39.9,993.6,False,43.7,324,1.4
5574.633,30.3,40.1,993.7,False,44.0,9,1.8
5634.653,30.4,40.1,993.6,False,44.0,10,2.5
5694.651,30.4,40.0,993.6,False,43.7,23,3.2
5754.668,30.4,39.5,993.6,False,43.6,47,1.2
5816.298,30.4,39.5,993.6,False,43.5,321,1.1
5874.672,30.5,39.8,993.6,False,43.6,25,2.1
5934.672,30.4,40.0,993.6,False,43.0,23,2.8
5994.688,30.3,40.5,993.6,False,43.0,7,2.3
6057.632,30.3,40.7,993.6,False,43.3,1,1.7
6115.94,30.4,39.8,993.6,False,43.3,19,2.6
6174.729,30.3,40.2,993.6,False,43.0,29,3.4
6235.082,30.1,40.2,993.6,False,42.5,19,2.3
6294.719,30.0,40.3,993.4,False,42.8,9,3.8
6354.724,29.9,40.8,993.6,False,42.3,16,3.1
6414.722,30.0,41.3,993.5,False,42.2,22,2.5
6474.731,30.0,40.3,993.6,False,42.6,25,3.6
6534.722,29.9,40.8,993.6,False,42.2,9,2.6
6594.726,30.2,41.1,993.6,False,42.2,10,2.6
6654.73,30.2,40.6,993.5,False,42.5,17,2.0
6714.729,30.3,39.7,993.7,False,42.5,4,1.8
6774.763,30.2,40.4,993.6,False,42.5,22,2.3
6834.714,30.3,40.4,993.6,False,42.6,333,2.6
6894.732,30.3,40.2,993.5,False,42.3,358,2.8
6954.761,30.0,40.8,993.5,False,41.7,4,2.3
7014.753,30.0,40.9,993.6,False,41.7,358,2.0
7074.749,30.0,41.2,993.6,False,41.9,321,1.8
7134.766,30.2,40.8,993.5,False,42.3,253,0.8
7194.773,30.4,40.2,993.6,False,42.4,321,1.3
7254.784,30.5,40.1,993.6,False,42.4,327,1.6
7314.782,30.5,40.5,993.5,False,42.3,353,2.6
7374.766,30.2,40.2,993.5,False,42.0,357,1.7
7434.783,30.1,40.6,993.6,False,41.9,343,2.3
7494.787,30.1,41.1,993.6,False,41.9,343,2.5
7554.801,30.1,40.3,993.6,False,41.8,347,1.6
7614.806,30.3,39.9,993.7,False,42.1,325,1.3
7674.845,30.4,39.7,993.7,False,41.9,352,1.5
7734.838,30.3,39.7,993.7,False,41.6,7,1.6
7794.84,30.4,39.4,993.7,False,41.6,8,2.2
7854.845,30.3,39.7,993.7,False,41.5,13,2.4
7914.865,30.1,40.0,993.6,False,41.5,344,2.0
7974.857,30.1,40.3,993.7,False,41.7,2,2.9
8034.86,29.9,40.8,993.6,False,41.7,359,2.3
8094.859,30.0,40.7,993.7,False,41.5,355,2.5
8154.854,29.9,41.2,993.7,False,41.1,45,3.1
8214.856,29.9,41.4,993.5,False,41.0,20,2.5
8274.87,29.9,40.6,993.7,False,41.1,20,2.6
8334.882,29.9,40.2,993.6,False,41.1,359,2.3
8394.88,29.9,41.3,993.7,False,40.6,6,1.8
8454.878,29.9,41.2,993.7,False,40.6,11,2.2
8514.882,30.0,40.7,993.6,False,40.7,3,2.3
8574.871,30.0,41.5,993.7,False,40.7,357,2.5
8634.869,29.8,41.0,993.6,False,40.5,10,2.6
8694.889,29.8,41.8,993.7,False,40.7,23,2.3
8754.885,29.9,41.4,993.6,False,40.7,21,2.0
8814.888,29.9,41.1,993.6,False,40.5,17,2.3
8874.879,30.0,40.6,993.6,False,40.4,15,2.0
8934.878,30.0,40.9,993.6,False,40.4,11,2.1
