Time,Status,Message
0.0,1,AllClear
229.129,2,Yellow
233.515,1,AllClear
2092.349,2,Yellow
2100.551,1,AllClear
2532.731,2,Yellow
2561.562,1,AllClear
3055.653,2,Yellow
3077.604,1,AllClear
3971.443,2,Yellow
3996.962,1,AllClear
5188.134,2,Yellow
5205.724,1,AllClear
6525.993,2,Yellow
6538.862,1,AllClear
