Time,Status,Message
0.0,1,AllClear
1999.116,2,Yellow
2101.741,1,AllClear
2469.899,2,Yellow
2472.426,1,AllClear
2472.933,2,Yellow
2485.675,5,Red
2857.047,1,AllClear
3772.128,2,Yellow
3870.193,1,AllClear
5153.945,2,Yellow
