Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1014.443,NOR,4,110.421,1.0,1.0,908.068,,48.877,24.492,37.052,952.989,977.554,1014.443,240.0,171.0,310.0,53.0,False,SOFT,1.0,True,McLaren,908.068,2025-03-15 05:02:39.667,1,,False,,False,False
1090.446,NOR,4,76.003,2.0,1.0,,,26.383,17.285,32.335,1040.826,1058.111,1090.446,290.0,322.0,307.0,324.0,True,SOFT,2.0,True,McLaren,1014.443,2025-03-15 05:04:26.042,1,,False,,False,True
1212.796,NOR,4,122.35,3.0,1.0,,1195.246,37.18,23.115,62.055,1127.626,1150.741,1212.796,227.0,236.0,,272.0,False,SOFT,3.0,True,McLaren,1090.446,2025-03-15 05:05:42.045,1,,False,,False,False
1329.056,NOR,4,116.26,4.0,2.0,1216.711,,52.032,23.199,41.029,1264.828,1288.027,1329.056,228.0,237.0,313.0,96.0,False,SOFT,4.0,False,McLaren,1212.796,2025-03-15 05:07:44.395,1,,False,,False,False
1404.968,NOR,4,75.912,5.0,2.0,,,26.463,17.116,32.333,1355.519,1372.635,1404.968,290.0,326.0,308.0,328.0,True,SOFT,5.0,False,McLaren,1329.056,2025-03-15 05:09:40.655,1,,False,,False,True
1641.248,NOR,4,,6.0,2.0,,1505.842,33.883,24.282,,1438.904,1463.285,,226.0,159.0,,274.0,False,SOFT,6.0,False,McLaren,1404.968,2025-03-15 05:10:56.567,12,,False,,False,False
1778.405,NOR,4,137.157,7.0,3.0,1650.951,,74.266,24.466,38.425,1715.514,1739.98,1778.405,220.0,223.0,311.0,66.0,False,SOFT,7.0,False,McLaren,1641.248,2025-03-15 05:14:52.847,1,,False,,False,False
2340.285,NOR,4,,8.0,3.0,,1869.955,26.6,22.982,,1805.039,1828.073,,251.0,117.0,,326.0,False,SOFT,8.0,False,McLaren,1778.405,2025-03-15 05:17:10.004,12,,False,,False,False
2452.92,NOR,4,112.635,9.0,4.0,2345.869,,51.455,22.688,38.492,2391.74,2414.428,2452.92,239.0,256.0,308.0,157.0,False,None,1.0,True,McLaren,2340.285,2025-03-15 05:26:31.884,1,,False,,False,False
2528.476,NOR,4,75.556,10.0,4.0,,,26.104,17.122,32.33,2479.024,2496.146,2528.476,289.0,325.0,307.0,323.0,True,None,2.0,True,McLaren,2452.92,2025-03-15 05:28:24.519,1,,False,,False,True
2989.068,NOR,4,,11.0,4.0,,2627.972,34.117,22.732,,2562.771,2585.398,,221.0,218.0,,274.0,False,None,3.0,True,McLaren,2528.476,2025-03-15 05:29:40.075,1,,False,,False,False
3128.055,NOR,4,138.987,12.0,5.0,3007.7,,74.171,23.02,41.796,3063.239,3086.259,3128.055,250.0,259.0,311.0,118.0,False,SOFT,4.0,False,McLaren,2989.068,2025-03-15 05:37:20.667,12,,False,,False,False
3203.47,NOR,4,75.415,13.0,5.0,,,26.194,17.03,32.191,3154.249,3171.279,3203.47,289.0,325.0,310.0,328.0,True,SOFT,5.0,False,McLaren,3128.055,2025-03-15 05:39:39.654,1,,False,,False,True
3638.208,NOR,4,,14.0,5.0,,3294.35,31.704,20.887,,3235.231,3256.122,,250.0,244.0,,279.0,False,SOFT,6.0,False,McLaren,3203.47,2025-03-15 05:40:55.069,12,,False,,False,False
3746.986,NOR,4,108.778,15.0,6.0,3641.755,,46.065,23.775,38.938,3684.273,3708.048,3746.986,232.0,271.0,311.0,90.0,False,SOFT,1.0,True,McLaren,3638.208,2025-03-15 05:48:09.807,1,,False,,False,False
3822.907,NOR,4,75.921,16.0,6.0,,,26.127,17.057,32.737,3773.113,3790.17,3822.907,289.0,325.0,313.0,326.0,False,SOFT,2.0,True,McLaren,3746.986,2025-03-15 05:49:58.585,1,,True,TRACK LIMITS AT TURN 4 LAP 17 ,False,True
4114.537,NOR,4,,17.0,6.0,,3906.983,30.603,19.108,,3853.594,3872.674,,260.0,282.0,,290.0,False,SOFT,3.0,True,McLaren,3822.907,2025-03-15 05:51:14.506,1,,False,,False,False
4228.64,NOR,4,114.103,18.0,7.0,4120.457,,54.303,21.966,37.834,4168.84,4190.806,4228.64,229.0,286.0,311.0,130.0,False,SOFT,1.0,True,McLaren,4114.537,2025-03-15 05:56:06.136,1,,False,,False,False
4303.736,NOR,4,75.096,19.0,7.0,,,25.961,16.997,32.138,4254.601,4271.598,4303.736,288.0,325.0,310.0,326.0,True,SOFT,2.0,True,McLaren,4228.64,2025-03-15 05:58:00.239,1,,False,,False,True
4403.775,NOR,4,,20.0,7.0,,4403.775,32.565,20.416,,4336.37,4356.666,,225.0,186.0,,287.0,False,SOFT,3.0,True,McLaren,4303.736,2025-03-15 05:59:15.335,1,,False,,False,False
1056.045,PIA,81,106.474,1.0,1.0,951.842,,42.719,19.397,44.358,992.429,1011.687,1056.075,259.0,309.0,306.0,152.0,False,SOFT,1.0,True,McLaren,951.842,2025-03-15 05:03:23.441,1,,False,,False,False
1132.202,PIA,81,76.157,2.0,1.0,,,26.452,17.204,32.501,1082.497,1099.701,1132.202,290.0,322.0,306.0,321.0,True,SOFT,2.0,True,McLaren,1056.045,2025-03-15 05:05:07.644,1,,False,,False,True
1249.466,PIA,81,117.264,3.0,1.0,,1238.692,42.024,22.928,52.312,1174.226,1197.154,1249.466,209.0,241.0,,148.0,False,SOFT,3.0,True,McLaren,1132.202,2025-03-15 05:06:23.801,1,,False,,False,False
1359.997,PIA,81,110.531,4.0,2.0,1251.552,,46.689,23.264,40.578,1296.155,1319.419,1359.997,144.0,248.0,310.0,139.0,False,SOFT,4.0,False,McLaren,1249.466,2025-03-15 05:08:21.065,1,,False,,False,False
1436.059,PIA,81,76.062,5.0,2.0,,,26.27,17.114,32.678,1386.267,1403.381,1436.059,289.0,325.0,307.0,325.0,True,SOFT,5.0,False,McLaren,1359.997,2025-03-15 05:10:11.596,12,,False,,False,True
1713.991,PIA,81,,6.0,2.0,,1532.946,31.465,22.346,,1467.55,1489.941,,226.0,218.0,,273.0,False,SOFT,6.0,False,McLaren,1436.059,2025-03-15 05:11:27.658,1,,False,,False,False
2322.466,PIA,81,,7.0,3.0,1713.991,1822.369,59.48,20.307,,1755.985,1776.361,,188.0,315.0,,158.0,False,SOFT,7.0,False,McLaren,1713.991,2025-03-15 05:16:05.590,12,,False,,False,False
2443.357,PIA,81,120.891,8.0,4.0,2331.04,,57.339,21.394,42.158,2379.805,2401.199,2443.357,259.0,111.0,308.0,145.0,False,SOFT,1.0,True,McLaren,2322.466,2025-03-15 05:26:14.065,1,,False,,False,False
2518.825,PIA,81,75.468,9.0,4.0,,,26.171,17.111,32.186,2469.528,2486.639,2518.825,290.0,324.0,305.0,323.0,True,SOFT,2.0,True,McLaren,2443.357,2025-03-15 05:28:14.956,1,,False,,False,True
3037.442,PIA,81,,10.0,4.0,,2613.448,33.177,21.838,,2552.003,2574.383,,247.0,246.0,,274.0,False,SOFT,3.0,True,McLaren,2518.825,2025-03-15 05:29:30.424,1,,False,,False,False
3149.28,PIA,81,111.838,11.0,5.0,3041.559,,47.061,19.278,45.499,3084.503,3103.781,3149.28,264.0,182.0,312.0,79.0,False,SOFT,4.0,False,McLaren,3037.442,2025-03-15 05:38:09.041,12,,False,,False,False
3633.955,PIA,81,,12.0,5.0,,3243.613,33.721,21.068,,3183.063,3204.016,,209.0,271.0,,329.0,False,SOFT,5.0,False,McLaren,3149.28,2025-03-15 05:40:00.879,12,,False,,False,False
3738.268,PIA,81,104.313,13.0,6.0,3636.971,,41.561,19.113,43.639,3675.516,3694.629,3738.268,261.0,307.0,309.0,125.0,False,SOFT,1.0,True,McLaren,3633.955,2025-03-15 05:48:05.554,1,,False,,False,False
3814.415,PIA,81,76.147,14.0,6.0,,,26.19,17.066,32.891,3764.458,3781.524,3814.415,288.0,326.0,309.0,323.0,True,SOFT,2.0,True,McLaren,3738.268,2025-03-15 05:49:49.867,1,,False,,False,True
4113.573,PIA,81,,15.0,6.0,,3905.705,35.373,19.868,,3849.828,3869.758,,249.0,275.0,,314.0,False,SOFT,3.0,True,McLaren,3814.415,2025-03-15 05:51:06.014,1,,False,,False,False
4218.329,PIA,81,104.756,16.0,7.0,4117.391,,43.398,19.466,41.892,4156.971,4176.437,4218.329,253.0,307.0,309.0,97.0,False,SOFT,1.0,True,McLaren,4113.573,2025-03-15 05:56:05.172,1,,False,,False,False
4293.509,PIA,81,75.18,17.0,7.0,,,26.082,16.952,32.146,4244.411,4261.363,4293.509,289.0,325.0,309.0,323.0,True,SOFT,2.0,True,McLaren,4218.329,2025-03-15 05:57:49.928,1,,False,,False,True
4399.928,PIA,81,,18.0,7.0,,4399.928,36.728,26.135,,4330.353,4356.501,,230.0,150.0,,172.0,False,SOFT,3.0,True,McLaren,4293.509,2025-03-15 05:59:05.108,1,,False,,False,False
1103.406,VER,1,98.807,1.0,1.0,1006.726,,40.011,21.33,37.466,1044.726,1065.983,1103.458,269.0,267.0,311.0,182.0,False,SOFT,1.0,True,Red Bull Racing,1006.726,2025-03-15 05:04:18.325,1,,False,,False,False
1179.424,VER,1,76.018,2.0,1.0,,,26.366,17.171,32.481,1129.772,1146.943,1179.424,291.0,327.0,303.0,328.0,True,SOFT,2.0,True,Red Bull Racing,1103.406,2025-03-15 05:05:55.005,1,,False,,False,True
1548.163,VER,1,,3.0,1.0,,1281.207,37.899,23.269,,1217.499,1240.743,,171.0,264.0,,251.0,False,SOFT,3.0,True,Red Bull Racing,1179.424,2025-03-15 05:07:11.023,12,,False,,False,False
1653.496,VER,1,105.333,4.0,2.0,1550.261,,43.25,22.744,39.339,1591.413,1614.157,1653.496,192.0,259.0,310.0,167.0,False,SOFT,4.0,False,Red Bull Racing,1548.163,2025-03-15 05:13:19.762,1,,False,,False,False
2248.379,VER,1,,5.0,2.0,,1744.789,26.464,17.743,,1680.113,1697.898,,290.0,298.0,,326.0,False,SOFT,5.0,False,Red Bull Racing,1653.496,2025-03-15 05:15:05.095,12,,False,,False,False
