Time,Status,Message
0.0,2,Yellow
582.29,1,AllClear
1084.755,2,Yellow
1087.538,1,AllClear
1318.232,2,Yellow
1331.896,1,AllClear
1459.111,2,Yellow
1463.683,1,AllClear
4867.99,2,Yellow
4876.746,1,AllClear
