Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-06-25 08:30:03,Other,AIR TEMPERATURE 1 HOUR BEFORE P1 = 22 DEGREES,,,,,,
2021-06-25 09:15:03,Other,RISK OF RAIN FOR F1 FIRST PRACTICE SESSION IS 40%,,,,,,
2021-06-25 09:30:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2021-06-25 09:31:51,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2021-06-25 09:31:52,Other,DRS DISABLED IN ZONE 1,,,,,,
2021-06-25 09:32:02,Other,DRS ENABLED IN ZONE 1,,,,,,
2021-06-25 09:32:02,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2021-06-25 09:32:16,CarEvent,CAR 88 (KUB) SPUN AND CONTINUED AT TURN 3,,,,,88,
2021-06-25 09:38:18,Other,CAR 31 (OCO) TIME 1:07.809 DELETED - TRACK LIMITS AT TURN 9,,,,,,
2021-06-25 09:40:51,Other,CAR 33 (VER) TIME 1:06.649 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-25 09:41:26,Other,CAR 10 (GAS) TIME 1:06.979 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-25 09:42:36,Other,CAR 14 (ALO) TIME 1:07.278 DELETED - TRACK LIMITS AT TURN 9,,,,,,
2021-06-25 09:42:56,Other,CAR 44 (HAM) TIME 1:06.987 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-25 09:44:54,Other,CAR 14 (ALO) TIME 1:07.182 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-25 09:51:06,Other,CAR 55 (SAI) TIME 1:07.518 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-25 09:52:45,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,
2021-06-25 09:52:45,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,
2021-06-25 09:52:46,Other,DRS DISABLED IN ZONE 1,,,,,,
2021-06-25 09:52:46,Other,DRS DISABLED IN ZONE 3,,,,,,
2021-06-25 09:52:49,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,
2021-06-25 09:52:50,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,
2021-06-25 09:52:51,Other,CAR 55 (SAI) TIME 1:43.978 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-25 09:53:09,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2021-06-25 09:53:09,Other,DRS ENABLED IN ZONE 3,,,,,,
2021-06-25 09:53:10,Other,DRS ENABLED IN ZONE 1,,,,,,
2021-06-25 09:53:10,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,
2021-06-25 09:53:14,CarEvent,CAR 55 (SAI) SPUN AND CONTINUED AT TURN 1,,,,,55,
2021-06-25 09:56:11,Other,CAR 14 (ALO) TIME 1:06.475 DELETED - TRACK LIMITS AT TURN 9,,,,,,
2021-06-25 09:57:55,Other,CAR 9 (MAZ) TIME 1:08.835 DELETED - TRACK LIMITS AT TURN 9,,,,,,
2021-06-25 10:01:26,Other,CAR 4 (NOR) TIME 1:06.914 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-25 10:03:24,Other,CAR 77 (BOT) TIME 1:06.155 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-25 10:08:51,Other,CAR 10 (GAS) TIME 1:06.547 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-25 10:09:49,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,
2021-06-25 10:09:50,Other,DRS DISABLED IN ZONE 2,,,,,,
2021-06-25 10:09:56,Other,DRS ENABLED IN ZONE 2,,,,,,
2021-06-25 10:09:57,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2021-06-25 10:10:05,CarEvent,CAR 11 (PER) SPUN AND CONTINUED AT TURN 4,,,,,11,
2021-06-25 10:15:03,Other,CAR 4 (NOR) TIME 1:11.003 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-25 10:16:10,Other,CAR 4 (NOR) TIME 1:10.616 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-25 10:16:42,Other,CAR 9 (MAZ) TIME 1:12.590 DELETED - TRACK LIMITS AT TURN 9,,,,,,
2021-06-25 10:19:01,Other,CAR 44 (HAM) TIME 1:10.025 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-25 10:20:03,Other,CAR 44 (HAM) TIME 1:09.992 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-25 10:23:44,Other,CAR 4 (NOR) TIME 1:10.987 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-25 10:24:37,Other,CAR 4 (NOR) TIME 1:10.847 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-25 10:25:21,Other,CAR 4 (NOR) TIME 1:10.750 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-25 10:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
