Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
-58.597,PIA,81,,1.0,,,,,,,,,,242.0,284.0,,316.0,False,nan,,True,McLaren,,,,,False,,False,False
28.146,PIA,81,86.743,2.0,1.0,4.568,,,,25.189,,,28.146,,,283.0,,True,MEDIUM,1.0,True,McLaren,-58.597,2023-10-07 13:23:00.406,1,,False,,False,False
144.815,PIA,81,116.669,3.0,1.0,,,44.491,40.55,31.628,72.637,113.187,144.815,193.0,244.0,285.0,209.0,False,MEDIUM,2.0,True,McLaren,28.146,2023-10-07 13:24:27.149,1,,False,,False,True
231.134,PIA,81,86.319,4.0,1.0,,,31.629,29.398,25.292,176.444,205.842,231.134,241.0,286.0,283.0,318.0,True,MEDIUM,3.0,True,McLaren,144.815,2023-10-07 13:26:23.818,1,,False,,False,True
347.515,PIA,81,116.381,5.0,1.0,,,40.976,41.547,33.858,272.11,313.657,347.515,145.0,242.0,286.0,275.0,False,MEDIUM,4.0,True,McLaren,231.134,2023-10-07 13:27:50.137,1,,False,,False,True
433.494,PIA,81,85.979,6.0,1.0,,,31.374,29.49,25.115,378.889,408.379,433.494,241.0,285.0,284.0,318.0,True,MEDIUM,5.0,True,McLaren,347.515,2023-10-07 13:29:46.518,1,,False,,False,True
553.257,PIA,81,119.763,7.0,1.0,,549.09,42.103,38.964,38.696,475.597,514.561,553.257,208.0,227.0,,297.0,False,MEDIUM,6.0,True,McLaren,433.494,2023-10-07 13:31:12.497,12,,False,,False,False
1048.622,PIA,81,,8.0,2.0,943.38,,,34.267,31.915,,1016.722,1048.628,215.0,264.0,284.0,89.0,False,MEDIUM,1.0,True,McLaren,553.257,2023-10-07 13:33:12.260,1,,False,,False,False
1134.314,PIA,81,85.692,9.0,2.0,,,31.502,29.161,25.029,1080.124,1109.285,1134.314,243.0,285.0,284.0,317.0,True,MEDIUM,2.0,True,McLaren,1048.622,2023-10-07 13:41:27.625,1,,False,,False,True
1252.345,PIA,81,118.031,10.0,2.0,,,45.305,39.324,33.402,1179.619,1218.943,1252.345,158.0,257.0,284.0,197.0,False,MEDIUM,3.0,True,McLaren,1134.314,2023-10-07 13:42:53.317,1,,False,,False,True
1337.841,PIA,81,85.496,11.0,2.0,,,31.136,29.331,25.029,1283.481,1312.812,1337.841,244.0,285.0,284.0,317.0,True,MEDIUM,4.0,True,McLaren,1252.345,2023-10-07 13:44:51.348,1,,False,,False,True
1453.051,PIA,81,115.21,12.0,2.0,,,45.793,35.533,33.884,1383.634,1419.167,1453.051,192.0,228.0,286.0,225.0,False,MEDIUM,5.0,True,McLaren,1337.841,2023-10-07 13:46:16.844,1,,False,,False,True
1558.869,PIA,81,105.818,13.0,2.0,,1554.776,30.975,32.205,42.638,1484.026,1516.231,1558.869,247.0,80.0,,320.0,False,MEDIUM,6.0,True,McLaren,1453.051,2023-10-07 13:48:12.054,1,,False,,False,False
2151.74,PIA,81,,14.0,3.0,2043.955,,,32.608,33.181,,2118.594,2151.75,214.0,268.0,285.0,81.0,False,SOFT,1.0,True,McLaren,1558.869,2023-10-07 13:49:57.872,1,,False,,False,False
2236.315,PIA,81,84.575,15.0,3.0,,,30.88,28.937,24.758,2182.62,2211.557,2236.315,247.0,287.0,283.0,315.0,True,SOFT,2.0,True,McLaren,2151.74,2023-10-07 13:59:50.743,1,,False,,False,True
2358.102,PIA,81,121.787,16.0,3.0,,,50.205,39.88,31.702,2286.52,2326.4,2358.102,157.0,243.0,285.0,169.0,False,SOFT,3.0,True,McLaren,2236.315,2023-10-07 14:01:15.318,1,,False,,False,True
2442.556,PIA,81,84.454,17.0,3.0,,,30.678,28.983,24.793,2388.78,2417.763,2442.556,247.0,286.0,283.0,316.0,True,SOFT,4.0,True,McLaren,2358.102,2023-10-07 14:03:17.105,1,,False,,False,True
