Time,Status,Message
0.0,1,AllClear
3986.663,2,Yellow
3989.898,1,AllClear
4525.32,2,Yellow
4540.113,1,AllClear
4603.799,2,Yellow
4620.456,5,Red
4861.242,1,AllClear
7160.205,2,Yellow
7162.552,1,AllClear
7181.826,2,Yellow
7184.844,1,AllClear
