Time,Status,Message
325.166,1,AllClear
664.295,2,Yellow
665.268,1,AllClear
1220.446,2,Yellow
1253.028,1,AllClear
1739.13,2,Yellow
1745.639,5,Red
2213.854,1,AllClear
3063.721,2,Yellow
3092.474,1,AllClear
4109.272,2,Yellow
4140.236,1,AllClear
4227.139,2,Yellow
4258.809,1,AllClear
