Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3592.411,VER,1,91.677,1.0,1.0,,,,38.489,32.363,,3560.279,3592.515,284.0,293.0,213.0,307.0,False,MEDIUM,1.0,True,Red Bull Racing,3500.522,2025-12-07 13:03:27.585,1,1.0,False,,False,False
3681.528,VER,1,89.117,2.0,1.0,,,18.085,38.383,32.649,3610.571,3648.954,3681.603,283.0,294.0,211.0,303.0,True,MEDIUM,2.0,True,Red Bull Racing,3592.411,2025-12-07 13:04:59.474,1,1.0,False,,False,True
3771.083,VER,1,89.555,3.0,1.0,,,18.197,38.495,32.863,3699.8,3738.295,3771.158,281.0,294.0,212.0,304.0,False,MEDIUM,3.0,True,Red Bull Racing,3681.528,2025-12-07 13:06:28.591,1,1.0,False,,False,True
3860.646,VER,1,89.563,4.0,1.0,,,18.253,38.441,32.869,3789.411,3827.852,3860.721,,296.0,211.0,306.0,False,MEDIUM,4.0,True,Red Bull Racing,3771.083,2025-12-07 13:07:58.146,1,1.0,False,,False,True
3950.341,VER,1,89.695,5.0,1.0,,,18.142,38.529,33.024,3878.863,3917.392,3950.416,283.0,295.0,211.0,305.0,False,MEDIUM,5.0,True,Red Bull Racing,3860.646,2025-12-07 13:09:27.709,1,1.0,False,,False,True
4040.113,VER,1,89.772,6.0,1.0,,,18.25,38.579,32.943,3968.666,4007.245,4040.188,,296.0,211.0,306.0,False,MEDIUM,6.0,True,Red Bull Racing,3950.341,2025-12-07 13:10:57.404,1,1.0,False,,False,True
4129.857,VER,1,89.744,7.0,1.0,,,18.187,38.496,33.061,4058.375,4096.871,4129.932,,298.0,211.0,308.0,False,MEDIUM,7.0,True,Red Bull Racing,4040.113,2025-12-07 13:12:27.176,1,1.0,False,,False,True
4219.458,VER,1,89.601,8.0,1.0,,,18.136,38.42,33.045,4148.068,4186.488,4219.533,284.0,297.0,211.0,306.0,False,MEDIUM,8.0,True,Red Bull Racing,4129.857,2025-12-07 13:13:56.920,1,1.0,False,,False,True
4308.871,VER,1,89.413,9.0,1.0,,,18.146,38.494,32.773,4237.679,4276.173,4308.946,283.0,297.0,210.0,306.0,False,MEDIUM,9.0,True,Red Bull Racing,4219.458,2025-12-07 13:15:26.521,1,1.0,False,,False,True
4398.336,VER,1,89.465,10.0,1.0,,,18.12,38.396,32.949,4327.066,4365.462,4398.411,284.0,295.0,209.0,307.0,False,MEDIUM,10.0,True,Red Bull Racing,4308.871,2025-12-07 13:16:55.934,1,1.0,False,,False,True
