Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3217.169,SAI,55,,1.0,1.0,3063.967,,,65.694,52.976,,3164.262,3217.605,251.0,79.0,212.0,221.0,False,INTERMEDIATE,4.0,False,Ferrari,3063.967,2023-07-29 10:36:04.978,1,,False,,False,False
3341.838,SAI,55,124.669,2.0,1.0,,,33.936,56.056,34.677,3251.105,3307.161,3341.838,300.0,175.0,215.0,283.0,True,INTERMEDIATE,5.0,False,Ferrari,3217.169,2023-07-29 10:38:38.180,1,,False,,False,True
3461.819,SAI,55,119.981,3.0,1.0,,,33.364,54.822,31.795,3375.202,3430.024,3461.819,297.0,170.0,205.0,296.0,True,INTERMEDIATE,6.0,False,Ferrari,3341.838,2023-07-29 10:40:42.849,1,,False,,False,True
3623.217,SAI,55,,4.0,1.0,,,42.992,79.931,38.489,3504.805,3584.773,3623.492,219.0,112.0,212.0,218.0,False,INTERMEDIATE,7.0,False,Ferrari,3461.819,2023-07-29 10:42:42.830,1,,False,,False,False
3742.631,SAI,55,119.414,5.0,1.0,,,33.279,54.627,31.508,3656.496,3711.123,3742.631,309.0,175.0,208.0,302.0,True,INTERMEDIATE,8.0,False,Ferrari,3623.217,2023-07-29 10:45:24.228,1,,False,,False,True
3888.207,SAI,55,145.576,6.0,1.0,,3884.348,38.264,64.5,42.812,3780.895,3845.395,3888.207,234.0,146.0,,245.0,False,INTERMEDIATE,9.0,False,Ferrari,3742.631,2023-07-29 10:47:23.642,1,,False,,False,False
4445.014,SAI,55,,7.0,2.0,4290.234,,,69.273,46.636,,4398.467,4445.014,284.0,159.0,220.0,251.0,False,INTERMEDIATE,1.0,True,Ferrari,3888.207,2023-07-29 10:49:49.218,1,,False,,False,False
4561.571,SAI,55,116.557,8.0,2.0,,,32.548,52.913,31.096,4477.562,4530.475,4561.571,311.0,186.0,211.0,305.0,True,INTERMEDIATE,2.0,True,Ferrari,4445.014,2023-07-29 10:59:06.025,12,,False,,False,True
5441.909,SAI,55,,9.0,2.0,,4910.509,49.878,65.271,,4611.449,4676.793,,205.0,163.0,,175.0,False,INTERMEDIATE,3.0,True,Ferrari,4561.571,2023-07-29 11:01:02.582,125,,False,,False,False
5582.673,SAI,55,,10.0,3.0,5441.909,,,60.582,42.649,,5540.111,5582.689,279.0,129.0,218.0,258.0,False,SOFT,1.0,True,Ferrari,5441.909,2023-07-29 11:15:42.920,1,,False,,False,False
5698.047,SAI,55,115.374,11.0,3.0,,,32.076,53.593,29.705,5614.749,5668.342,5698.047,301.0,195.0,220.0,305.0,True,SOFT,2.0,True,Ferrari,5582.673,2023-07-29 11:18:03.684,1,,False,,False,True
5856.217,SAI,55,,12.0,3.0,,,42.071,68.556,47.546,5740.124,5808.671,5856.404,212.0,99.0,220.0,170.0,False,SOFT,3.0,True,Ferrari,5698.047,2023-07-29 11:19:59.058,1,,False,,False,False
5965.298,SAI,55,109.081,13.0,3.0,,,31.674,48.324,29.083,5887.891,5936.215,5965.298,317.0,209.0,223.0,308.0,True,SOFT,4.0,True,Ferrari,5856.217,2023-07-29 11:22:37.228,1,,False,,False,True
6106.214,SAI,55,,14.0,3.0,,6106.214,43.801,60.539,,6009.09,6069.746,,234.0,163.0,,204.0,False,SOFT,5.0,True,Ferrari,5965.298,2023-07-29 11:24:26.309,1,,False,,False,False
3202.496,PIA,81,,1.0,1.0,3037.264,,,61.216,57.762,,3144.825,3202.496,215.0,167.0,196.0,208.0,False,INTERMEDIATE,4.0,False,McLaren,3037.264,2023-07-29 10:35:38.275,1,,False,,False,False
3323.807,PIA,81,121.311,2.0,1.0,,,34.628,54.388,32.295,3237.124,3291.512,3323.807,295.0,178.0,205.0,286.0,True,INTERMEDIATE,5.0,False,McLaren,3202.496,2023-07-29 10:38:23.507,1,,False,,False,True
3459.698,PIA,81,135.891,3.0,1.0,,,39.184,62.724,33.983,3362.991,3425.715,3459.698,250.0,163.0,207.0,250.0,False,INTERMEDIATE,6.0,False,McLaren,3323.807,2023-07-29 10:40:24.818,1,,False,,False,True
3579.754,PIA,81,120.056,4.0,1.0,,,33.825,53.989,32.242,3493.523,3547.512,3579.754,298.0,168.0,201.0,294.0,True,INTERMEDIATE,7.0,False,McLaren,3459.698,2023-07-29 10:42:40.709,1,,False,,False,True
3719.709,PIA,81,139.955,5.0,1.0,,,36.763,59.545,43.647,3616.517,3676.062,3719.709,274.0,163.0,199.0,259.0,False,INTERMEDIATE,8.0,False,McLaren,3579.754,2023-07-29 10:44:40.765,1,,False,,False,True
