Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
45.918,21.9,40.0,784.9,False,44.7,207,1.4
105.941,22.0,41.0,784.8,False,44.3,274,1.0
165.94,22.2,40.0,784.9,False,44.4,277,3.2
225.96,22.2,41.0,784.8,False,44.9,280,3.5
285.957,22.3,41.0,784.8,False,44.8,6,2.2
345.973,22.3,40.0,784.8,False,44.6,285,1.2
405.982,22.4,40.0,784.8,False,44.4,303,2.5
465.985,22.4,41.0,784.9,False,44.4,288,2.4
525.981,22.3,41.0,784.8,False,44.4,290,1.3
585.99,22.4,41.0,784.7,False,44.3,325,0.6
645.997,22.3,40.0,784.8,False,43.9,300,0.7
705.984,22.3,41.0,784.8,False,43.4,290,2.4
765.997,22.2,41.0,784.8,False,43.1,292,2.2
826.006,22.2,41.0,784.8,False,43.1,317,2.2
885.989,22.2,41.0,784.8,False,43.4,11,1.8
946.003,22.2,41.0,784.8,False,43.5,269,0.7
1005.999,22.3,40.0,784.8,False,43.7,270,0.9
1065.999,22.3,40.0,784.8,False,43.7,263,1.2
1126.002,22.4,40.0,784.8,False,43.7,205,1.3
1186.001,22.3,40.0,784.7,False,42.8,191,1.7
1246.001,22.2,40.0,784.8,False,42.5,235,0.9
1306.003,22.2,40.0,784.8,False,42.2,281,0.9
1366.003,22.3,39.0,784.7,False,41.5,309,1.4
1426.002,22.3,40.0,784.9,False,41.1,314,2.2
1486.003,22.3,40.0,784.9,False,41.2,297,1.7
1546.002,22.3,40.0,784.9,False,41.8,315,2.0
1606.003,22.3,40.0,784.9,False,41.8,290,1.7
1666.003,22.1,40.0,784.9,False,41.5,247,2.0
1726.005,22.1,41.0,784.9,False,41.3,312,1.1
1786.007,22.2,41.0,784.8,False,41.3,292,2.2
1846.011,22.3,40.0,784.9,False,41.9,264,1.4
1906.02,22.3,40.0,784.8,False,41.9,283,1.5
1966.014,22.3,40.0,784.8,False,42.4,322,2.2
2026.013,22.3,39.0,784.8,False,42.3,301,1.8
2086.013,22.2,39.0,784.7,False,41.6,148,0.7
2146.015,22.0,40.0,784.8,False,40.0,166,2.0
2206.015,22.0,40.0,784.8,False,39.7,192,1.4
2266.017,21.9,40.0,784.7,False,39.4,330,0.7
2326.021,21.8,40.0,784.7,False,39.0,263,1.3
2386.021,21.7,40.0,784.7,False,38.8,285,0.9
2446.021,21.6,40.0,784.7,False,38.7,258,1.1
2506.014,21.7,40.0,784.7,False,38.5,203,0.9
2566.017,21.8,40.0,784.7,False,38.3,138,1.1
2626.021,21.9,39.0,784.7,False,38.2,352,0.8
2686.021,21.8,39.0,784.7,False,37.9,327,0.9
2746.025,21.8,40.0,784.7,False,37.7,221,0.5
2806.023,21.8,40.0,784.7,False,37.3,283,0.9
2866.025,21.8,40.0,784.7,False,37.4,330,1.1
2926.025,21.9,40.0,784.7,False,37.4,279,2.1
2986.026,21.8,40.0,784.7,False,36.6,291,0.8
3046.025,21.7,41.0,784.7,False,36.6,319,1.4
3106.026,21.7,41.0,784.7,False,36.6,272,1.1
3166.226,21.7,41.0,784.6,False,36.5,348,1.6
3226.247,21.7,40.0,784.6,False,36.5,285,1.1
3286.245,21.8,40.0,784.6,False,36.6,304,2.1
3346.245,21.8,41.0,784.5,False,36.3,304,2.1
3406.249,21.7,41.0,784.5,False,36.2,282,1.2
3466.253,21.6,41.0,784.6,False,36.2,277,1.0
3526.251,21.6,41.0,784.5,False,35.9,188,0.8
3586.294,21.6,41.0,784.6,False,35.9,162,0.6
3646.254,21.6,41.0,784.6,False,36.1,203,1.2
3706.275,21.6,41.0,784.6,False,35.7,283,1.1
3766.274,21.6,41.0,784.6,False,35.7,247,1.2
3826.27,21.6,41.0,784.6,False,36.0,198,1.4
3886.277,21.7,40.0,784.6,False,36.3,292,0.8
3946.278,21.7,41.0,784.6,False,36.3,326,1.0
4006.282,21.6,41.0,784.6,False,35.8,301,1.3
4066.283,21.6,41.0,784.6,False,35.6,311,1.1
4126.283,21.6,41.0,784.6,False,35.8,289,1.2
4186.281,21.7,41.0,784.5,False,36.0,262,0.9
4246.283,21.8,42.0,784.6,False,36.0,261,1.0
4306.29,21.8,41.0,784.6,False,36.1,289,0.9
4366.289,21.9,41.0,784.6,False,36.0,261,2.3
4426.311,21.9,41.0,784.5,False,35.8,313,3.7
4486.312,21.8,42.0,784.6,False,35.7,234,2.1
4546.32,21.8,42.0,784.6,False,35.3,249,1.3
4606.306,21.7,42.0,784.6,False,35.0,321,1.3
4666.298,21.7,42.0,784.6,False,35.0,269,1.3
4726.312,21.8,41.0,784.6,False,35.0,188,1.2
4786.331,21.8,42.0,784.6,False,34.6,277,1.1
4846.346,21.7,42.0,784.6,False,34.6,299,1.0
