Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2034.042,LEC,16,,1.0,1.0,1905.381,,,58.14,26.467,,2007.621,2034.055,162.0,201.0,328.0,303.0,False,SOFT,1.0,True,Ferrari,1905.381,2022-06-11 14:16:45.390,1,,False,,False,False
2137.267,LEC,16,103.225,2.0,1.0,,,36.599,41.691,24.935,2070.641,2112.332,2137.267,225.0,232.0,336.0,318.0,True,SOFT,2.0,True,Ferrari,2034.042,2022-06-11 14:18:54.051,12,,False,,False,True
2277.299,LEC,16,140.032,3.0,1.0,,,55.285,57.75,26.997,2192.552,2250.302,2277.299,168.0,107.0,330.0,303.0,False,SOFT,3.0,True,Ferrari,2137.267,2022-06-11 14:20:37.276,12,,False,,False,True
2380.164,LEC,16,102.865,4.0,1.0,,,36.164,41.658,25.043,2313.463,2355.121,2380.164,231.0,229.0,337.0,319.0,True,SOFT,4.0,True,Ferrari,2277.299,2022-06-11 14:22:57.308,1,,False,,False,True
2514.375,LEC,16,134.211,5.0,1.0,,,49.977,53.709,30.525,2430.141,2483.85,2514.375,139.0,164.0,270.0,258.0,False,SOFT,5.0,True,Ferrari,2380.164,2022-06-11 14:24:40.173,1,,False,,False,True
2645.146,LEC,16,130.771,6.0,1.0,,,47.888,56.134,26.749,2562.263,2618.397,2645.146,153.0,166.0,328.0,302.0,False,SOFT,6.0,True,Ferrari,2514.375,2022-06-11 14:26:54.384,12,,False,,False,True
3976.073,LEC,16,,7.0,1.0,,2765.883,36.313,41.429,,2681.534,2722.938,,234.0,237.0,,302.0,False,SOFT,7.0,True,Ferrari,2645.146,2022-06-11 14:29:05.155,125,,False,,False,False
4095.311,LEC,16,,8.0,2.0,3976.073,,,49.667,26.261,,4069.083,4095.348,165.0,193.0,328.0,302.0,False,SOFT,1.0,True,Ferrari,3976.073,2022-06-11 14:51:16.082,1,,False,,False,False
4197.493,LEC,16,102.182,9.0,2.0,,,35.953,41.119,25.11,4131.264,4172.383,4197.493,233.0,243.0,334.0,316.0,True,SOFT,2.0,True,Ferrari,4095.311,2022-06-11 14:53:15.320,1,,False,,False,True
4338.165,LEC,16,140.672,10.0,2.0,,,51.627,58.256,30.789,4249.12,4307.376,4338.165,138.0,152.0,266.0,276.0,False,SOFT,3.0,True,Ferrari,4197.493,2022-06-11 14:54:57.502,1,,False,,False,True
4474.424,LEC,16,136.259,11.0,2.0,,,52.264,57.428,26.567,4390.429,4447.857,4474.424,132.0,183.0,327.0,301.0,False,SOFT,4.0,True,Ferrari,4338.165,2022-06-11 14:57:18.174,12,,False,,False,True
4576.47,LEC,16,102.046,12.0,2.0,,,35.799,41.232,25.015,4510.223,4551.455,4576.47,236.0,235.0,335.0,317.0,True,SOFT,5.0,True,Ferrari,4474.424,2022-06-11 14:59:34.433,12,,False,,False,True
4705.091,LEC,16,128.621,13.0,2.0,,4703.759,45.629,50.15,32.842,4622.099,4672.249,4705.091,165.0,142.0,,294.0,False,SOFT,6.0,True,Ferrari,4576.47,2022-06-11 15:01:16.479,1,,False,,False,False
5457.008,LEC,16,,14.0,3.0,5338.558,,,49.922,26.369,,5430.665,5457.088,169.0,195.0,325.0,302.0,False,SOFT,1.0,True,Ferrari,4705.091,2022-06-11 15:03:25.100,12,,False,,False,False
5558.869,LEC,16,101.861,15.0,3.0,,,35.718,41.031,25.112,5492.726,5533.757,5558.869,239.0,239.0,326.0,314.0,True,SOFT,2.0,True,Ferrari,5457.008,2022-06-11 15:15:57.017,1,,False,,False,True
5679.511,LEC,16,120.642,16.0,3.0,,5678.178,41.433,46.509,32.7,5600.302,5646.811,5679.511,204.0,160.0,,292.0,False,SOFT,3.0,True,Ferrari,5558.869,2022-06-11 15:17:38.878,1,,False,,False,False
